assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM2024WRI000138,STU000138,SCH025,2024,Writing,430,Medium
ASM2024REA000139,STU000139,SCH029,2024,Reading,495,Medium
ASM2024NUM000139,STU000139,SCH029,2024,Numeracy,466,Medium
ASM2024WRI000139,STU000139,SCH029,2024,Writing,457,Medium
ASM2024REA000140,STU000140,SCH022,2024,Reading,433,Medium
ASM2024NUM000140,STU000140,SCH022,2024,Numeracy,395,Low
ASM2024WRI000140,STU000140,SCH022,2024,Writing,422,Medium
ASM2024REA000141,STU000141,SCH010,2024,Reading,436,Medium
ASM2024NUM000141,STU000141,SCH010,2024,Numeracy,401,Medium
ASM2024WRI000141,STU000141,SCH010,2024,Writing,414,Medium
ASM2024REA000142,STU000142,SCH009,2024,Reading,401,Medium
ASM2024NUM000142,STU000142,SCH009,2024,Numeracy,403,Medium
ASM2024WRI000142,STU000142,SCH009,2024,Writing,394,Low
ASM2024REA000143,STU000143,SCH023,2024,Reading,449,Medium
ASM2024NUM000143,STU000143,SCH023,2024,Numeracy,430,Medium
ASM2024WRI000143,STU000143,SCH023,2024,Writing,454,Medium
ASM2024REA000144,STU000144,SCH019,2024,Reading,457,Medium
ASM2024NUM000144,STU000144,SCH019,2024,Numeracy,427,Medium
ASM2024WRI000144,STU000144,SCH019,2024,Writing,383,Low
ASM2024REA000145,STU000145,SCH035,2024,Reading,400,Medium
ASM2024NUM000145,STU000145,SCH035,2024,Numeracy,358,Low
ASM2024WRI000145,STU000145,SCH035,2024,Writing,360,Low
ASM2024REA000146,STU000146,SCH003,2024,Reading,467,Medium
ASM2024NUM000146,STU000146,SCH003,2024,Numeracy,434,Medium
ASM2024WRI000146,STU000146,SCH003,2024,Writing,417,Medium
ASM2024REA000147,STU000147,SCH031,2024,Reading,388,Low
ASM2024NUM000147,STU000147,SCH031,2024,Numeracy,402,Medium
ASM2024WRI000147,STU000147,SCH031,2024,Writing,337,Low
ASM2024REA000148,STU000148,SCH009,2024,Reading,532,Medium
ASM2024NUM000148,STU000148,SCH009,2024,Numeracy,416,Medium
ASM2024WRI000148,STU000148,SCH009,2024,Writing,444,Medium
ASM2024REA000149,STU000149,SCH015,2024,Reading,405,Medium
ASM2024NUM000149,STU000149,SCH015,2024,Numeracy,347,Low
ASM2024WRI000149,STU000149,SCH015,2024,Writing,352,Low
ASM2024REA000150,STU000150,SCH023,2024,Reading,387,Low
ASM2024NUM000150,STU000150,SCH023,2024,Numeracy,455,Medium
ASM2024WRI000150,STU000150,SCH023,2024,Writing,382,Low
ASM2024REA000151,STU000151,SCH043,2024,Reading,368,Low
ASM2024NUM000151,STU000151,SCH043,2024,Numeracy,395,Low
ASM2024WRI000151,STU000151,SCH043,2024,Writing,384,Low
ASM2024REA000152,STU000152,SCH011,2024,Reading,416,Medium
ASM2024NUM000152,STU000152,SCH011,2024,Numeracy,385,Low
ASM2024WRI000152,STU000152,SCH011,2024,Writing,385,Low
ASM2024REA000153,STU000153,SCH045,2024,Reading,456,Medium
ASM2024NUM000153,STU000153,SCH045,2024,Numeracy,453,Medium
ASM2024WRI000153,STU000153,SCH045,2024,Writing,463,Medium
ASM2024REA000154,STU000154,SCH014,2024,Reading,468,Medium
ASM2024NUM000154,STU000154,SCH014,2024,Numeracy,451,Medium
ASM2024WRI000154,STU000154,SCH014,2024,Writing,379,Low
ASM2024REA000155,STU000155,SCH044,2024,Reading,409,Medium
ASM2024NUM000155,STU000155,SCH044,2024,Numeracy,459,Medium
ASM2024WRI000155,STU000155,SCH044,2024,Writing,444,Medium
ASM2024REA000156,STU000156,SCH018,2024,Reading,448,Medium
ASM2024NUM000156,STU000156,SCH018,2024,Numeracy,468,Medium
ASM2024WRI000156,STU000156,SCH018,2024,Writing,515,Medium
ASM2024REA000157,STU000157,SCH013,2024,Reading,441,Medium
ASM2024NUM000157,STU000157,SCH013,2024,Numeracy,475,Medium
ASM2024WRI000157,STU000157,SCH013,2024,Writing,450,Medium
ASM2024REA000158,STU000158,SCH033,2024,Reading,431,Medium
ASM2024NUM000158,STU000158,SCH033,2024,Numeracy,436,Medium
ASM2024WRI000158,STU000158,SCH033,2024,Writing,400,Medium
ASM2024REA000159,STU000159,SCH017,2024,Reading,482,Medium
ASM2024NUM000159,STU000159,SCH017,2024,Numeracy,444,Medium
ASM2024WRI000159,STU000159,SCH017,2024,Writing,395,Low
ASM2024REA000160,STU000160,SCH009,2024,Reading,426,Medium
ASM2024NUM000160,STU000160,SCH009,2024,Numeracy,405,Medium
ASM2024WRI000160,STU000160,SCH009,2024,Writing,371,Low
ASM2024REA000161,STU000161,SCH026,2024,Reading,458,Medium
ASM2024NUM000161,STU000161,SCH026,2024,Numeracy,475,Medium
ASM2024WRI000161,STU000161,SCH026,2024,Writing,384,Low
ASM2024REA000162,STU000162,SCH027,2024,Reading,429,Medium
ASM2024NUM000162,STU000162,SCH027,2024,Numeracy,361,Low
ASM2024WRI000162,STU000162,SCH027,2024,Writing,434,Medium
ASM2024REA000163,STU000163,SCH022,2024,Reading,482,Medium
ASM2024NUM000163,STU000163,SCH022,2024,Numeracy,389,Low
ASM2024WRI000163,STU000163,SCH022,2024,Writing,469,Medium
ASM2024REA000164,STU000164,SCH018,2024,Reading,462,Medium
ASM2024NUM000164,STU000164,SCH018,2024,Numeracy,447,Medium
ASM2024WRI000164,STU000164,SCH018,2024,Writing,423,Medium
ASM2024REA000165,STU000165,SCH045,2024,Reading,483,Medium
ASM2024NUM000165,STU000165,SCH045,2024,Numeracy,472,Medium
ASM2024WRI000165,STU000165,SCH045,2024,Writing,513,Medium
ASM2024REA000166,STU000166,SCH047,2024,Reading,449,Medium
ASM2024NUM000166,STU000166,SCH047,2024,Numeracy,416,Medium
ASM2024WRI000166,STU000166,SCH047,2024,Writing,410,Medium
ASM2024REA000167,STU000167,SCH033,2024,Reading,427,Medium
ASM2024NUM000167,STU000167,SCH033,2024,Numeracy,385,Low
ASM2024WRI000167,STU000167,SCH033,2024,Writing,461,Medium
ASM2024REA000169,STU000169,SCH007,2024,Reading,366,Low
ASM2024NUM000169,STU000169,SCH007,2024,Numeracy,355,Low
ASM2024WRI000169,STU000169,SCH007,2024,Writing,335,Low
ASM2024REA000170,STU000170,SCH041,2024,Reading,425,Medium
ASM2024NUM000170,STU000170,SCH041,2024,Numeracy,386,Low
ASM2024WRI000170,STU000170,SCH041,2024,Writing,363,Low
ASM2024REA000171,STU000171,SCH012,2024,Reading,464,Medium
ASM2024NUM000171,STU000171,SCH012,2024,Numeracy,481,Medium
ASM2024WRI000171,STU000171,SCH012,2024,Writing,374,Low
ASM2024REA000172,STU000172,SCH023,2024,Reading,401,Medium
ASM2024NUM000172,STU000172,SCH023,2024,Numeracy,482,Medium
ASM2024WRI000172,STU000172,SCH023,2024,Writing,396,Low
ASM2024REA000173,STU000173,SCH006,2024,Reading,372,Low
ASM2024NUM000173,STU000173,SCH006,2024,Numeracy,326,Low
ASM2024WRI000173,STU000173,SCH006,2024,Writing,388,Low
ASM2024REA000174,STU000174,SCH043,2024,Reading,514,Medium
ASM2024NUM000174,STU000174,SCH043,2024,Numeracy,485,Medium
ASM2024WRI000174,STU000174,SCH043,2024,Writing,453,Medium
ASM2024REA000175,STU000175,SCH015,2024,Reading,485,Medium
ASM2024NUM000175,STU000175,SCH015,2024,Numeracy,425,Medium
ASM2024WRI000175,STU000175,SCH015,2024,Writing,395,Low
ASM2024REA000176,STU000176,SCH003,2024,Reading,528,Medium
ASM2024NUM000176,STU000176,SCH003,2024,Numeracy,404,Medium
ASM2024WRI000176,STU000176,SCH003,2024,Writing,473,Medium
ASM2024REA000177,STU000177,SCH036,2024,Reading,449,Medium
ASM2024NUM000177,STU000177,SCH036,2024,Numeracy,354,Low
ASM2024WRI000177,STU000177,SCH036,2024,Writing,349,Low
ASM2024REA000178,STU000178,SCH022,2024,Reading,443,Medium
ASM2024NUM000178,STU000178,SCH022,2024,Numeracy,418,Medium
ASM2024WRI000178,STU000178,SCH022,2024,Writing,412,Medium
ASM2024REA000179,STU000179,SCH007,2024,Reading,528,Medium
ASM2024NUM000179,STU000179,SCH007,2024,Numeracy,474,Medium
ASM2024WRI000179,STU000179,SCH007,2024,Writing,557,High
ASM2024REA000180,STU000180,SCH048,2024,Reading,419,Medium
ASM2024NUM000180,STU000180,SCH048,2024,Numeracy,422,Medium
ASM2024WRI000180,STU000180,SCH048,2024,Writing,415,Medium
ASM2024REA000181,STU000181,SCH022,2024,Reading,442,Medium
ASM2024NUM000181,STU000181,SCH022,2024,Numeracy,430,Medium
ASM2024WRI000181,STU000181,SCH022,2024,Writing,451,Medium
ASM2024REA000182,STU000182,SCH034,2024,Reading,305,Low
ASM2024NUM000182,STU000182,SCH034,2024,Numeracy,315,Low
ASM2024WRI000182,STU000182,SCH034,2024,Writing,312,Low
ASM2024REA000183,STU000183,SCH013,2024,Reading,478,Medium
ASM2024NUM000183,STU000183,SCH013,2024,Numeracy,489,Medium
ASM2024WRI000183,STU000183,SCH013,2024,Writing,488,Medium
ASM2024REA000184,STU000184,SCH032,2024,Reading,493,Medium
ASM2024NUM000184,STU000184,SCH032,2024,Numeracy,508,Medium
ASM2024WRI000184,STU000184,SCH032,2024,Writing,486,Medium
ASM2024REA000185,STU000185,SCH015,2024,Reading,455,Medium
ASM2024NUM000185,STU000185,SCH015,2024,Numeracy,473,Medium
ASM2024WRI000185,STU000185,SCH015,2024,Writing,502,Medium
ASM2024REA000186,STU000186,SCH007,2024,Reading,418,Medium
ASM2024NUM000186,STU000186,SCH007,2024,Numeracy,441,Medium
ASM2024WRI000186,STU000186,SCH007,2024,Writing,414,Medium
ASM2024REA000187,STU000187,SCH020,2024,Reading,414,Medium
ASM2024NUM000187,STU000187,SCH020,2024,Numeracy,510,Medium
ASM2024WRI000187,STU000187,SCH020,2024,Writing,447,Medium
ASM2024REA000189,STU000189,SCH040,2024,Reading,340,Low
ASM2024NUM000189,STU000189,SCH040,2024,Numeracy,359,Low
ASM2024WRI000189,STU000189,SCH040,2024,Writing,414,Medium
ASM2024REA000190,STU000190,SCH008,2024,Reading,416,Medium
ASM2024NUM000190,STU000190,SCH008,2024,Numeracy,401,Medium
ASM2024WRI000190,STU000190,SCH008,2024,Writing,408,Medium
ASM2024REA000191,STU000191,SCH008,2024,Reading,454,Medium
ASM2024NUM000191,STU000191,SCH008,2024,Numeracy,414,Medium
ASM2024WRI000191,STU000191,SCH008,2024,Writing,413,Medium
ASM2024REA000192,STU000192,SCH018,2024,Reading,450,Medium
ASM2024NUM000192,STU000192,SCH018,2024,Numeracy,392,Low
ASM2024WRI000192,STU000192,SCH018,2024,Writing,362,Low
ASM2024REA000193,STU000193,SCH031,2024,Reading,541,Medium
ASM2024NUM000193,STU000193,SCH031,2024,Numeracy,427,Medium
ASM2024WRI000193,STU000193,SCH031,2024,Writing,521,Medium
ASM2024REA000194,STU000194,SCH022,2024,Reading,421,Medium
ASM2024NUM000194,STU000194,SCH022,2024,Numeracy,411,Medium
ASM2024WRI000194,STU000194,SCH022,2024,Writing,447,Medium
ASM2024REA000196,STU000196,SCH005,2024,Reading,407,Medium
ASM2024NUM000196,STU000196,SCH005,2024,Numeracy,431,Medium
ASM2024WRI000196,STU000196,SCH005,2024,Writing,364,Low
ASM2024REA000197,STU000197,SCH027,2024,Reading,507,Medium
ASM2024NUM000197,STU000197,SCH027,2024,Numeracy,483,Medium
ASM2024WRI000197,STU000197,SCH027,2024,Writing,450,Medium
ASM2024REA000198,STU000198,SCH009,2024,Reading,484,Medium
ASM2024NUM000198,STU000198,SCH009,2024,Numeracy,451,Medium
ASM2024WRI000198,STU000198,SCH009,2024,Writing,390,Low
ASM2024REA000199,STU000199,SCH017,2024,Reading,339,Low
ASM2024NUM000199,STU000199,SCH017,2024,Numeracy,277,Low
ASM2024WRI000199,STU000199,SCH017,2024,Writing,271,Low
ASM2024REA000200,STU000200,SCH049,2024,Reading,317,Low
ASM2024NUM000200,STU000200,SCH049,2024,Numeracy,289,Low
ASM2024WRI000200,STU000200,SCH049,2024,Writing,279,Low
ASM2024REA000201,STU000201,SCH030,2024,Reading,442,Medium
ASM2024NUM000201,STU000201,SCH030,2024,Numeracy,445,Medium
ASM2024WRI000201,STU000201,SCH030,2024,Writing,430,Medium
ASM2024REA000202,STU000202,SCH003,2024,Reading,477,Medium
ASM2024NUM000202,STU000202,SCH003,2024,Numeracy,469,Medium
ASM2024WRI000202,STU000202,SCH003,2024,Writing,410,Medium
ASM2024REA000203,STU000203,SCH008,2024,Reading,555,High
ASM2024NUM000203,STU000203,SCH008,2024,Numeracy,474,Medium
ASM2024WRI000203,STU000203,SCH008,2024,Writing,417,Medium
ASM2024REA000204,STU000204,SCH011,2024,Reading,415,Medium
ASM2024NUM000204,STU000204,SCH011,2024,Numeracy,477,Medium
ASM2024WRI000204,STU000204,SCH011,2024,Writing,534,Medium
ASM2024REA000205,STU000205,SCH050,2024,Reading,332,Low
ASM2024NUM000205,STU000205,SCH050,2024,Numeracy,452,Medium
ASM2024WRI000205,STU000205,SCH050,2024,Writing,468,Medium
ASM2024REA000206,STU000206,SCH050,2024,Reading,424,Medium
ASM2024NUM000206,STU000206,SCH050,2024,Numeracy,368,Low
ASM2024WRI000206,STU000206,SCH050,2024,Writing,379,Low
ASM2024REA000207,STU000207,SCH017,2024,Reading,408,Medium
ASM2024NUM000207,STU000207,SCH017,2024,Numeracy,390,Low
ASM2024WRI000207,STU000207,SCH017,2024,Writing,420,Medium
ASM2024REA000208,STU000208,SCH016,2024,Reading,458,Medium
ASM2024NUM000208,STU000208,SCH016,2024,Numeracy,473,Medium
ASM2024WRI000208,STU000208,SCH016,2024,Writing,496,Medium
ASM2024REA000209,STU000209,SCH011,2024,Reading,450,Medium
ASM2024NUM000209,STU000209,SCH011,2024,Numeracy,438,Medium
ASM2024WRI000209,STU000209,SCH011,2024,Writing,445,Medium
ASM2024REA000210,STU000210,SCH001,2024,Reading,457,Medium
ASM2024NUM000210,STU000210,SCH001,2024,Numeracy,377,Low
ASM2024WRI000210,STU000210,SCH001,2024,Writing,406,Medium
ASM2024REA000211,STU000211,SCH040,2024,Reading,512,Medium
ASM2024NUM000211,STU000211,SCH040,2024,Numeracy,370,Low
ASM2024WRI000211,STU000211,SCH040,2024,Writing,482,Medium
ASM2024REA000212,STU000212,SCH014,2024,Reading,473,Medium
ASM2024NUM000212,STU000212,SCH014,2024,Numeracy,464,Medium
ASM2024WRI000212,STU000212,SCH014,2024,Writing,417,Medium
ASM2024REA000213,STU000213,SCH002,2024,Reading,399,Low
ASM2024NUM000213,STU000213,SCH002,2024,Numeracy,438,Medium
ASM2024WRI000213,STU000213,SCH002,2024,Writing,385,Low
ASM2024REA000214,STU000214,SCH026,2024,Reading,372,Low
ASM2024NUM000214,STU000214,SCH026,2024,Numeracy,390,Low
ASM2024WRI000214,STU000214,SCH026,2024,Writing,384,Low
ASM2024REA000215,STU000215,SCH029,2024,Reading,480,Medium
ASM2024NUM000215,STU000215,SCH029,2024,Numeracy,485,Medium
ASM2024WRI000215,STU000215,SCH029,2024,Writing,374,Low
ASM2024REA000216,STU000216,SCH012,2024,Reading,494,Medium
ASM2024NUM000216,STU000216,SCH012,2024,Numeracy,503,Medium
ASM2024WRI000216,STU000216,SCH012,2024,Writing,473,Medium
ASM2024REA000217,STU000217,SCH001,2024,Reading,442,Medium
ASM2024NUM000217,STU000217,SCH001,2024,Numeracy,390,Low
ASM2024WRI000217,STU000217,SCH001,2024,Writing,386,Low
ASM2024REA000218,STU000218,SCH037,2024,Reading,383,Low
ASM2024NUM000218,STU000218,SCH037,2024,Numeracy,499,Medium
ASM2024WRI000218,STU000218,SCH037,2024,Writing,460,Medium
ASM2024REA000219,STU000219,SCH021,2024,Reading,449,Medium
ASM2024NUM000219,STU000219,SCH021,2024,Numeracy,431,Medium
ASM2024WRI000219,STU000219,SCH021,2024,Writing,457,Medium
ASM2024REA000220,STU000220,SCH008,2024,Reading,350,Low
ASM2024NUM000220,STU000220,SCH008,2024,Numeracy,473,Medium
ASM2024WRI000220,STU000220,SCH008,2024,Writing,390,Low
ASM2024REA000221,STU000221,SCH040,2024,Reading,354,Low
ASM2024NUM000221,STU000221,SCH040,2024,Numeracy,362,Low
ASM2024WRI000221,STU000221,SCH040,2024,Writing,356,Low
ASM2024REA000222,STU000222,SCH041,2024,Reading,425,Medium
ASM2024NUM000222,STU000222,SCH041,2024,Numeracy,439,Medium
ASM2024WRI000222,STU000222,SCH041,2024,Writing,391,Low
ASM2024REA000223,STU000223,SCH019,2024,Reading,554,High
ASM2024NUM000223,STU000223,SCH019,2024,Numeracy,474,Medium
ASM2024WRI000223,STU000223,SCH019,2024,Writing,473,Medium
ASM2024REA000224,STU000224,SCH008,2024,Reading,460,Medium
ASM2024NUM000224,STU000224,SCH008,2024,Numeracy,516,Medium
ASM2024WRI000224,STU000224,SCH008,2024,Writing,399,Low
ASM2024REA000225,STU000225,SCH030,2024,Reading,455,Medium
ASM2024NUM000225,STU000225,SCH030,2024,Numeracy,449,Medium
ASM2024WRI000225,STU000225,SCH030,2024,Writing,344,Low
ASM2024REA000226,STU000226,SCH013,2024,Reading,460,Medium
ASM2024NUM000226,STU000226,SCH013,2024,Numeracy,445,Medium
ASM2024WRI000226,STU000226,SCH013,2024,Writing,443,Medium
ASM2024REA000227,STU000227,SCH043,2024,Reading,448,Medium
ASM2024NUM000227,STU000227,SCH043,2024,Numeracy,469,Medium
ASM2024WRI000227,STU000227,SCH043,2024,Writing,486,Medium
ASM2024REA000228,STU000228,SCH003,2024,Reading,404,Medium
ASM2024NUM000228,STU000228,SCH003,2024,Numeracy,368,Low
ASM2024WRI000228,STU000228,SCH003,2024,Writing,352,Low
ASM2024REA000229,STU000229,SCH026,2024,Reading,442,Medium
ASM2024NUM000229,STU000229,SCH026,2024,Numeracy,484,Medium
ASM2024WRI000229,STU000229,SCH026,2024,Writing,468,Medium
ASM2024REA000230,STU000230,SCH039,2024,Reading,417,Medium
ASM2024NUM000230,STU000230,SCH039,2024,Numeracy,473,Medium
ASM2024WRI000230,STU000230,SCH039,2024,Writing,418,Medium
ASM2024REA000231,STU000231,SCH009,2024,Reading,308,Low
ASM2024NUM000231,STU000231,SCH009,2024,Numeracy,342,Low
ASM2024WRI000231,STU000231,SCH009,2024,Writing,250,Low
ASM2024REA000232,STU000232,SCH025,2024,Reading,348,Low
ASM2024NUM000232,STU000232,SCH025,2024,Numeracy,321,Low
ASM2024WRI000232,STU000232,SCH025,2024,Writing,349,Low
ASM2024REA000233,STU000233,SCH011,2024,Reading,480,Medium
ASM2024NUM000233,STU000233,SCH011,2024,Numeracy,460,Medium
ASM2024WRI000233,STU000233,SCH011,2024,Writing,421,Medium
ASM2024REA000234,STU000234,SCH021,2024,Reading,472,Medium
ASM2024NUM000234,STU000234,SCH021,2024,Numeracy,497,Medium
ASM2024WRI000234,STU000234,SCH021,2024,Writing,483,Medium
ASM2024REA000235,STU000235,SCH005,2024,Reading,386,Low
ASM2024NUM000235,STU000235,SCH005,2024,Numeracy,413,Medium
ASM2024WRI000235,STU000235,SCH005,2024,Writing,496,Medium
ASM2024REA000236,STU000236,SCH022,2024,Reading,416,Medium
ASM2024NUM000236,STU000236,SCH022,2024,Numeracy,390,Low
ASM2024WRI000236,STU000236,SCH022,2024,Writing,460,Medium
ASM2024REA000237,STU000237,SCH040,2024,Reading,392,Low
ASM2024NUM000237,STU000237,SCH040,2024,Numeracy,388,Low
ASM2024WRI000237,STU000237,SCH040,2024,Writing,357,Low
ASM2024REA000238,STU000238,SCH018,2024,Reading,322,Low
ASM2024NUM000238,STU000238,SCH018,2024,Numeracy,324,Low
ASM2024WRI000238,STU000238,SCH018,2024,Writing,423,Medium
ASM2024REA000239,STU000239,SCH031,2024,Reading,393,Low
ASM2024NUM000239,STU000239,SCH031,2024,Numeracy,461,Medium
ASM2024WRI000239,STU000239,SCH031,2024,Writing,392,Low
ASM2024REA000240,STU000240,SCH047,2024,Reading,452,Medium
ASM2024NUM000240,STU000240,SCH047,2024,Numeracy,454,Medium
ASM2024WRI000240,STU000240,SCH047,2024,Writing,443,Medium
ASM2024REA000241,STU000241,SCH015,2024,Reading,442,Medium
ASM2024NUM000241,STU000241,SCH015,2024,Numeracy,422,Medium
ASM2024WRI000241,STU000241,SCH015,2024,Writing,471,Medium
ASM2024REA000242,STU000242,SCH005,2024,Reading,401,Medium
ASM2024NUM000242,STU000242,SCH005,2024,Numeracy,483,Medium
ASM2024WRI000242,STU000242,SCH005,2024,Writing,401,Medium
ASM2024REA000243,STU000243,SCH006,2024,Reading,391,Low
ASM2024NUM000243,STU000243,SCH006,2024,Numeracy,471,Medium
ASM2024WRI000243,STU000243,SCH006,2024,Writing,351,Low
ASM2024REA000244,STU000244,SCH002,2024,Reading,460,Medium
ASM2024NUM000244,STU000244,SCH002,2024,Numeracy,410,Medium
ASM2024WRI000244,STU000244,SCH002,2024,Writing,383,Low
ASM2024REA000245,STU000245,SCH038,2024,Reading,427,Medium
ASM2024NUM000245,STU000245,SCH038,2024,Numeracy,397,Low
ASM2024WRI000245,STU000245,SCH038,2024,Writing,443,Medium
ASM2024REA000246,STU000246,SCH044,2024,Reading,391,Low
ASM2024NUM000246,STU000246,SCH044,2024,Numeracy,401,Medium
ASM2024WRI000246,STU000246,SCH044,2024,Writing,331,Low
ASM2024REA000247,STU000247,SCH050,2024,Reading,349,Low
ASM2024NUM000247,STU000247,SCH050,2024,Numeracy,355,Low
ASM2024WRI000247,STU000247,SCH050,2024,Writing,350,Low
ASM2024REA000248,STU000248,SCH039,2024,Reading,408,Medium
ASM2024NUM000248,STU000248,SCH039,2024,Numeracy,370,Low
ASM2024WRI000248,STU000248,SCH039,2024,Writing,400,Medium
ASM2024REA000249,STU000249,SCH001,2024,Reading,433,Medium
ASM2024NUM000249,STU000249,SCH001,2024,Numeracy,465,Medium
ASM2024WRI000249,STU000249,SCH001,2024,Writing,373,Low
ASM2024REA000250,STU000250,SCH004,2024,Reading,473,Medium
ASM2024NUM000250,STU000250,SCH004,2024,Numeracy,458,Medium
ASM2024WRI000250,STU000250,SCH004,2024,Writing,433,Medium
ASM2024REA000251,STU000251,SCH032,2024,Reading,420,Medium
ASM2024NUM000251,STU000251,SCH032,2024,Numeracy,429,Medium
ASM2024WRI000251,STU000251,SCH032,2024,Writing,429,Medium
ASM2024REA000252,STU000252,SCH047,2024,Reading,361,Low
ASM2024NUM000252,STU000252,SCH047,2024,Numeracy,409,Medium
ASM2024WRI000252,STU000252,SCH047,2024,Writing,363,Low
ASM2024REA000253,STU000253,SCH014,2024,Reading,499,Medium
ASM2024NUM000253,STU000253,SCH014,2024,Numeracy,430,Medium
ASM2024WRI000253,STU000253,SCH014,2024,Writing,384,Low
ASM2024REA000254,STU000254,SCH018,2024,Reading,404,Medium
ASM2024NUM000254,STU000254,SCH018,2024,Numeracy,397,Low
ASM2024WRI000254,STU000254,SCH018,2024,Writing,378,Low
ASM2024REA000255,STU000255,SCH026,2024,Reading,590,High
ASM2024NUM000255,STU000255,SCH026,2024,Numeracy,449,Medium
ASM2024WRI000255,STU000255,SCH026,2024,Writing,484,Medium
ASM2024REA000256,STU000256,SCH044,2024,Reading,388,Low
ASM2024NUM000256,STU000256,SCH044,2024,Numeracy,386,Low
ASM2024WRI000256,STU000256,SCH044,2024,Writing,388,Low
ASM2024REA000257,STU000257,SCH046,2024,Reading,456,Medium
ASM2024NUM000257,STU000257,SCH046,2024,Numeracy,444,Medium
ASM2024WRI000257,STU000257,SCH046,2024,Writing,453,Medium
ASM2024REA000258,STU000258,SCH034,2024,Reading,442,Medium
ASM2024NUM000258,STU000258,SCH034,2024,Numeracy,366,Low
ASM2024WRI000258,STU000258,SCH034,2024,Writing,446,Medium
ASM2024REA000259,STU000259,SCH003,2024,Reading,473,Medium
ASM2024NUM000259,STU000259,SCH003,2024,Numeracy,510,Medium
ASM2024WRI000259,STU000259,SCH003,2024,Writing,527,Medium
ASM2024REA000260,STU000260,SCH050,2024,Reading,349,Low
ASM2024NUM000260,STU000260,SCH050,2024,Numeracy,311,Low
ASM2024WRI000260,STU000260,SCH050,2024,Writing,352,Low
ASM2024REA000261,STU000261,SCH009,2024,Reading,516,Medium
ASM2024NUM000261,STU000261,SCH009,2024,Numeracy,479,Medium
ASM2024WRI000261,STU000261,SCH009,2024,Writing,483,Medium
ASM2024REA000262,STU000262,SCH045,2024,Reading,355,Low
ASM2024NUM000262,STU000262,SCH045,2024,Numeracy,472,Medium
ASM2024WRI000262,STU000262,SCH045,2024,Writing,411,Medium
ASM2024REA000263,STU000263,SCH026,2024,Reading,358,Low
ASM2024NUM000263,STU000263,SCH026,2024,Numeracy,402,Medium
ASM2024WRI000263,STU000263,SCH026,2024,Writing,432,Medium
ASM2024REA000264,STU000264,SCH008,2024,Reading,373,Low
ASM2024NUM000264,STU000264,SCH008,2024,Numeracy,420,Medium
ASM2024WRI000264,STU000264,SCH008,2024,Writing,341,Low
ASM2024REA000265,STU000265,SCH050,2024,Reading,437,Medium
ASM2024NUM000265,STU000265,SCH050,2024,Numeracy,400,Medium
ASM2024WRI000265,STU000265,SCH050,2024,Writing,400,Medium
ASM2024REA000266,STU000266,SCH040,2024,Reading,373,Low
