student_id,school_id,year_level,gender,enrolment_date,status
STU000557,SCH025,0,Male,2020-08-08,Active
STU000558,SCH006,0,Female,2023-01-28,Active
STU000559,SCH034,11,Male,2019-03-28,Active
STU000560,SCH016,3,Male,2021-06-02,Active
STU000561,SCH036,1,Male,2023-03-16,Active
STU000562,SCH042,12,Male,2021-09-05,Active
STU000563,SCH004,0,Female,2018-03-20,Active
STU000564,SCH019,2,Male,2023-05-18,Active
STU000565,SCH049,11,Male,2021-08-30,Active
STU000566,SCH029,8,Female,2019-10-31,Active
STU000567,SCH030,6,Male,2018-06-11,Active
STU000568,SCH036,4,Male,2022-12-14,Active
STU000569,SCH012,7,Female,2023-03-02,Active
STU000570,SCH009,7,Female,2023-07-04,Active
STU000571,SCH036,6,Female,2020-04-11,Active
STU000572,SCH027,7,Female,2022-07-21,Active
STU000573,SCH033,3,Male,2022-07-11,Active
STU000574,SCH025,1,Male,2023-07-18,Active
STU000575,SCH014,3,Female,2019-09-29,Active
STU000576,SCH001,12,Male,2019-03-27,Active
STU000577,SCH040,2,Female,2018-01-24,Active
STU000578,SCH025,4,Female,2019-06-17,Active
STU000579,SCH047,0,Female,2018-08-04,Active
STU000580,SCH034,12,Female,2019-02-23,Active
STU000581,SCH008,1,Male,2019-03-30,Active
STU000582,SCH008,4,Male,2019-08-09,Active
STU000583,SCH004,6,Male,2018-06-06,Active
STU000584,SCH025,0,Male,2019-10-05,Active
STU000585,SCH039,4,Female,2023-09-02,Active
STU000586,SCH009,7,Male,2022-04-04,Active
STU000587,SCH028,6,Female,2023-07-26,Active
STU000588,SCH009,10,Female,2022-12-24,Active
STU000589,SCH040,4,Male,2024-01-01,Active
STU000590,SCH044,9,Female,2021-03-26,Active
STU000591,SCH020,4,Female,2019-06-17,Active
STU000592,SCH047,1,Female,2023-03-24,Active
STU000593,SCH020,5,Female,2023-10-25,Active
STU000594,SCH015,5,Male,2020-09-06,Active
STU000595,SCH040,6,Male,2022-05-15,Active
STU000596,SCH031,3,Male,2022-08-24,Active
STU000597,SCH043,8,Female,2018-08-03,Active
STU000598,SCH028,5,Male,2023-12-15,Active
STU000599,SCH035,8,Female,2021-07-11,Active
STU000600,SCH042,11,Female,2022-07-16,Active
STU000601,SCH039,4,Non-specified,2023-03-23,Active
STU000602,SCH004,0,Female,2018-07-28,Active
STU000603,SCH022,11,Female,2022-12-20,Active
STU000604,SCH033,0,Female,2023-02-23,Active
STU000605,SCH008,6,Female,2021-01-29,Active
STU000606,SCH040,1,Male,2021-05-20,Active
STU000607,SCH007,1,Female,2022-04-09,Active
STU000608,SCH024,11,Male,2021-03-02,Active
STU000609,SCH042,11,Male,2022-03-16,Active
STU000610,SCH018,2,Male,2021-03-21,Active
STU000611,SCH011,3,Male,2020-02-27,Active
STU000612,SCH022,12,Male,2022-08-21,Active
STU000613,SCH021,7,Female,2021-12-18,Active
STU000614,SCH037,4,Female,2022-06-30,Active
STU000615,SCH004,1,Male,2020-06-06,Active
STU000616,SCH016,1,Male,2018-11-11,Active
STU000617,SCH040,2,Female,2018-11-23,Active
STU000618,SCH005,0,Female,2020-08-02,Active
STU000619,SCH043,7,Male,2021-08-22,Active
STU000620,SCH046,9,Male,2018-05-19,Active
STU000621,SCH026,4,Female,2021-07-12,Active
STU000622,SCH026,3,Male,2023-02-26,Active
STU000623,SCH008,2,Female,2019-08-05,Active
STU000624,SCH005,3,Male,2022-04-19,Active
STU000625,SCH001,11,Male,2023-07-10,Active
STU000626,SCH001,12,Male,2022-02-16,Active
STU000627,SCH012,10,Female,2022-05-12,Active
STU000628,SCH004,3,Female,2023-11-09,Active
STU000629,SCH007,2,Male,2020-10-24,Active
STU000630,SCH004,3,Female,2018-02-17,Active
STU000631,SCH028,2,Male,2022-05-11,Active
STU000632,SCH044,9,Female,2022-01-25,Active
STU000633,SCH030,2,Male,2019-04-25,Active
STU000634,SCH032,7,Female,2022-06-29,Active
STU000635,SCH049,12,Female,2022-10-03,Active
STU000636,SCH005,1,Male,2020-05-22,Active
STU000637,SCH042,12,Male,2019-07-06,Active
STU000638,SCH010,12,Female,2022-07-02,Active
STU000639,SCH047,3,Male,2023-01-20,Active
STU000640,SCH006,6,Female,2020-09-12,Active
STU000641,SCH025,5,Female,2018-05-01,Active
STU000642,SCH049,11,Male,2019-06-27,Active
STU000643,SCH026,2,Male,2018-11-14,Active
STU000644,SCH004,5,Female,2022-06-06,Active
STU000645,SCH020,4,Male,2023-09-14,Active
STU000646,SCH019,6,Female,2019-07-03,Active
STU000647,SCH018,2,Male,2020-07-26,Active
STU000648,SCH039,6,Female,2018-07-04,Active
STU000649,SCH024,12,Female,2023-05-01,Active
STU000650,SCH016,1,Female,2022-12-28,Active
STU000651,SCH018,4,Female,2023-07-29,Active
STU000652,SCH028,0,Female,2023-02-05,Active
STU000653,SCH026,5,Female,2018-10-24,Active
STU000654,SCH015,1,Female,2020-02-22,Active
STU000655,SCH027,8,Female,2020-09-21,Active
STU000656,SCH023,10,Female,2022-04-04,Active
STU000657,SCH008,5,Female,2022-03-02,Active
STU000658,SCH018,0,Male,2020-06-17,Active
STU000659,SCH045,10,Female,2018-05-08,Active
STU000660,SCH026,2,Male,2023-06-07,Active
STU000661,SCH040,6,Male,2023-08-27,Active
STU000662,SCH006,3,Female,2019-10-03,Active
STU000663,SCH010,9,Female,2020-07-27,Active
STU000664,SCH018,6,Female,2021-03-28,Active
STU000665,SCH013,4,Female,2022-11-01,Active
STU000666,SCH023,7,Female,2022-03-01,Active
STU000667,SCH039,0,Male,2023-10-09,Active
STU000668,SCH034,12,Female,2019-04-04,Active
STU000669,SCH030,0,Male,2020-09-12,Active
STU000670,SCH035,7,Male,2018-11-28,Active
STU000671,SCH014,0,Male,2019-09-02,Active
STU000672,SCH001,11,Female,2023-03-12,Active
STU000673,SCH032,10,Female,2021-07-03,Active
STU000674,SCH022,11,Female,2020-09-25,Active
STU000675,SCH022,11,Female,2021-10-16,Active
STU000676,SCH004,3,Female,2021-10-07,Active
STU000677,SCH026,4,Female,2020-10-09,Active
STU000678,SCH022,12,Non-specified,2020-05-31,Active
STU000679,SCH034,11,Male,2023-08-06,Active
STU000680,SCH028,2,Male,2021-05-15,Active
STU000681,SCH043,9,Female,2018-06-23,Active
STU000682,SCH011,6,Female,2019-04-05,Active
STU000683,SCH016,3,Female,2023-12-07,Active
STU000684,SCH017,12,Female,2018-01-05,Active
STU000685,SCH020,6,Female,2023-07-28,Active
STU000686,SCH012,8,Male,2023-04-29,Active
STU000687,SCH050,10,Male,2021-04-14,Active
STU000688,SCH018,4,Female,2020-05-22,Active
STU000689,SCH010,12,Male,2019-01-15,Active
STU000690,SCH001,12,Male,2022-06-18,Active
STU000691,SCH031,6,Female,2021-11-22,Active
STU000692,SCH012,9,Male,2023-10-21,Active
STU000693,SCH043,8,Female,2018-12-12,Active
STU000694,SCH012,9,Male,2020-01-08,Active
STU000695,SCH031,10,Female,2019-01-13,Active
STU000696,SCH046,0,Female,2018-09-23,Active
STU000697,SCH049,12,Female,2018-12-14,Active
STU000698,SCH031,4,Male,2022-08-30,Active
STU000699,SCH014,2,Male,2023-09-13,Active
STU000700,SCH008,5,Male,2020-12-13,Active
STU000701,SCH031,11,Female,2021-09-06,Active
STU000702,SCH034,12,Male,2021-03-26,Active
STU000703,SCH034,11,Female,2019-03-03,Active
STU000704,SCH048,4,Female,2022-02-02,Active
STU000705,SCH043,10,Female,2022-01-01,Active
STU000706,SCH042,12,Male,2020-01-22,Active
STU000707,SCH036,3,Male,2019-07-11,Active
STU000708,SCH034,11,Female,2023-09-06,Active
STU000709,SCH045,10,Female,2023-10-21,Active
STU000710,SCH012,8,Female,2021-04-11,Active
STU000711,SCH012,10,Male,2022-08-29,Active
STU000712,SCH035,9,Male,2018-08-06,Active
STU000713,SCH046,7,Female,2022-12-24,Active
STU000714,SCH030,2,Female,2019-09-21,Active
STU000715,SCH011,5,Female,2018-02-23,Active
STU000716,SCH015,4,Male,2023-12-13,Active
STU000717,SCH001,11,Male,2019-07-20,Active
STU000718,SCH022,11,Male,2022-11-26,Active
STU000719,SCH007,0,Female,2018-09-11,Active
STU000720,SCH039,2,Female,2021-11-17,Active
STU000721,SCH037,1,Male,2021-04-04,Active
STU000722,SCH038,6,Male,2019-07-18,Active
STU000723,SCH040,4,Male,2021-08-01,Active
STU000724,SCH027,10,Male,2021-07-14,Active
STU000725,SCH036,5,Male,2023-04-16,Active
STU000726,SCH033,6,Male,2020-05-01,Active
STU000727,SCH029,8,Female,2021-07-21,Active
STU000728,SCH034,12,Female,2018-08-20,Active
STU000729,SCH034,12,Male,2018-10-27,Active
STU000730,SCH042,11,Male,2023-02-22,Active
STU000731,SCH006,2,Female,2021-04-05,Active
STU000732,SCH018,5,Male,2023-11-07,Active
STU000733,SCH004,0,Male,2018-04-12,Active
STU000734,SCH050,10,Male,2020-07-12,Active
STU000735,SCH010,7,Female,2018-08-07,Active
STU000736,SCH007,1,Female,2019-10-22,Active
STU000737,SCH020,5,Female,2018-02-12,Active
STU000738,SCH034,11,Male,2020-08-13,Active
STU000739,SCH017,12,Male,2018-03-25,Active
STU000740,SCH016,6,Female,2021-01-28,Active
STU000741,SCH035,7,Male,2019-11-02,Active
STU000742,SCH020,6,Female,2020-08-23,Active
STU000743,SCH048,2,Male,2019-08-10,Active
STU000744,SCH007,1,Female,2019-01-19,Active
STU000745,SCH043,7,Female,2019-09-13,Active
STU000746,SCH013,0,Male,2023-02-04,Active
STU000747,SCH008,1,Female,2023-09-15,Active
STU000748,SCH009,10,Male,2020-07-06,Active
STU000749,SCH044,9,Female,2023-07-18,Active
STU000750,SCH001,11,Female,2022-12-14,Active
STU000751,SCH023,7,Female,2019-01-23,Active
STU000752,SCH028,1,Female,2018-07-12,Active
STU000753,SCH047,3,Male,2022-06-07,Active
STU000754,SCH011,2,Male,2020-09-19,Active
STU000755,SCH009,8,Male,2018-02-15,Active
STU000756,SCH018,4,Female,2019-01-15,Active
STU000757,SCH020,6,Female,2018-05-29,Active
STU000758,SCH038,5,Female,2022-04-13,Active
STU000759,SCH047,6,Male,2023-03-29,Active
STU000760,SCH045,10,Female,2018-08-07,Active
STU000761,SCH039,5,Female,2018-11-12,Active
STU000762,SCH035,10,Male,2021-02-02,Active
STU000763,SCH022,11,Male,2021-06-07,Active
STU000764,SCH050,10,Female,2020-04-14,Active
STU000765,SCH003,3,Male,2022-01-20,Active
STU000766,SCH001,11,Female,2021-12-30,Active
STU000767,SCH017,11,Male,2023-08-18,Active
STU000768,SCH036,5,Male,2022-03-19,Active
STU000769,SCH024,11,Male,2022-05-30,Active
STU000770,SCH008,5,Female,2021-04-03,Active
STU000771,SCH045,8,Male,2019-01-29,Active
STU000772,SCH037,1,Male,2022-12-21,Active
STU000773,SCH019,0,Male,2020-10-12,Active
STU000774,SCH004,3,Female,2018-05-31,Active
STU000775,SCH009,7,Male,2023-02-26,Active
STU000776,SCH044,10,Male,2022-11-15,Active
STU000777,SCH020,2,Female,2022-09-03,Active
STU000778,SCH041,1,Male,2022-03-09,Active
STU000779,SCH006,5,Male,2023-01-27,Active
STU000780,SCH041,0,Female,2021-10-27,Active
STU000781,SCH003,4,Male,2020-07-19,Active
STU000782,SCH021,12,Female,2021-12-20,Active
STU000783,SCH006,1,Female,2020-01-04,Active
STU000784,SCH023,10,Male,2019-02-27,Active
STU000785,SCH012,7,Female,2020-06-28,Active
STU000786,SCH020,6,Female,2020-04-24,Active
STU000787,SCH037,6,Female,2022-06-19,Active
STU000788,SCH037,2,Female,2023-01-04,Active
STU000789,SCH026,1,Female,2020-01-28,Active
STU000790,SCH041,1,Female,2018-11-20,Active
STU000791,SCH032,7,Female,2023-04-14,Active
STU000792,SCH006,0,Female,2022-03-08,Active
STU000793,SCH048,2,Male,2021-05-21,Active
STU000794,SCH025,5,Female,2023-06-24,Active
STU000795,SCH027,10,Male,2021-01-30,Active
STU000796,SCH046,6,Non-specified,2020-11-07,Active
STU000797,SCH038,5,Male,2020-06-29,Active
STU000798,SCH029,7,Female,2021-01-06,Active
STU000799,SCH005,5,Male,2020-07-12,Active
STU000800,SCH015,3,Male,2019-02-22,Active
STU000801,SCH008,1,Female,2021-05-20,Active
STU000802,SCH004,2,Female,2019-12-30,Active
STU000803,SCH028,5,Female,2021-09-28,Active
STU000804,SCH019,6,Male,2023-08-26,Active
STU000805,SCH027,10,Female,2019-06-09,Active
STU000806,SCH012,7,Female,2021-11-18,Active
STU000807,SCH004,0,Female,2018-01-27,Active
STU000808,SCH043,10,Male,2021-12-13,Active
STU000809,SCH005,5,Female,2020-09-02,Active
STU000810,SCH015,2,Male,2022-04-22,Active
STU000811,SCH025,1,Male,2019-02-07,Active
STU000812,SCH026,4,Female,2018-08-02,Active
STU000813,SCH036,4,Male,2021-08-14,Active
STU000814,SCH028,2,Non-specified,2022-07-05,Active
STU000815,SCH048,4,Male,2022-10-31,Active
STU000816,SCH046,8,Female,2023-07-17,Active
STU000817,SCH034,11,Male,2023-01-30,Active
STU000818,SCH030,5,Male,2018-10-21,Active
STU000819,SCH048,4,Female,2019-09-16,Active
STU000820,SCH008,6,Male,2018-02-02,Active
STU000821,SCH018,2,Male,2020-01-29,Active
STU000822,SCH045,9,Female,2019-11-29,Active
STU000823,SCH006,3,Female,2023-10-17,Active
STU000824,SCH041,1,Non-specified,2020-10-07,Active
STU000825,SCH009,8,Male,2018-01-24,Active
STU000826,SCH030,5,Male,2023-06-27,Active
STU000827,SCH003,6,Female,2020-10-07,Active
STU000828,SCH010,2,Male,2018-06-10,Active
STU000829,SCH006,1,Male,2019-03-09,Active
STU000830,SCH008,3,Male,2021-07-26,Active
STU000831,SCH004,0,Female,2019-10-05,Active
STU000832,SCH023,10,Female,2018-06-05,Active
STU000833,SCH038,5,Female,2018-07-24,Active
STU000834,SCH004,2,Male,2018-01-13,Active
STU000835,SCH020,4,Male,2020-11-15,Active
STU000836,SCH048,5,Male,2019-04-03,Active
STU000837,SCH018,3,Male,2021-10-05,Active
STU000838,SCH005,6,Female,2022-02-25,Active
STU000839,SCH050,8,Male,2018-06-30,Active
STU000840,SCH001,11,Female,2023-04-01,Active
STU000841,SCH045,8,Male,2018-01-26,Active
STU000842,SCH005,0,Male,2022-12-28,Active
STU000843,SCH046,12,Male,2018-04-27,Active
STU000844,SCH028,1,Female,2018-02-22,Active
STU000845,SCH048,5,Male,2018-12-03,Active
STU000846,SCH019,5,Female,2019-01-13,Active
STU000847,SCH040,4,Female,2019-02-18,Active
STU000848,SCH018,6,Male,2018-06-02,Active
STU000849,SCH048,0,Male,2023-11-02,Active
STU000850,SCH033,4,Male,2021-08-07,Active
STU000851,SCH019,0,Female,2023-09-07,Active
STU000852,SCH029,10,Female,2023-10-10,Active
STU000853,SCH043,9,Female,2023-02-12,Active
STU000854,SCH010,6,Male,2020-11-20,Active
STU000855,SCH032,10,Female,2018-12-31,Active
STU000856,SCH003,4,Male,2023-02-02,Active
STU000857,SCH010,1,Female,2022-07-06,Active
STU000858,SCH013,0,Female,2019-02-05,Active
STU000859,SCH037,4,Male,2020-11-10,Active
STU000860,SCH005,4,Female,2020-09-11,Active
STU000861,SCH037,2,Male,2019-07-18,Active
STU000862,SCH004,0,Female,2018-12-25,Active
STU000863,SCH011,3,Female,2019-08-25,Active
STU000864,SCH033,0,Male,2021-10-29,Active
STU000865,SCH026,4,Male,2019-03-29,Active
STU000866,SCH014,4,Female,2023-12-11,Active
STU000867,SCH014,5,Male,2022-04-29,Active
STU000868,SCH022,11,Female,2022-08-31,Active
STU000869,SCH037,4,Male,2020-06-21,Active
STU000870,SCH016,0,Male,2021-12-13,Active
STU000871,SCH043,7,Male,2019-10-30,Active
STU000872,SCH002,11,Female,2020-03-09,Active
STU000873,SCH015,5,Female,2020-12-12,Active
STU000874,SCH027,7,Male,2020-07-15,Active
STU000875,SCH038,5,Male,2018-08-01,Active
STU000876,SCH036,0,Male,2018-09-02,Active
STU000877,SCH033,6,Male,2020-02-27,Active
STU000878,SCH035,9,Male,2021-04-30,Active
STU000879,SCH038,3,Female,2022-11-19,Active
STU000880,SCH022,12,Male,2018-10-20,Active
STU000881,SCH026,6,Female,2023-03-08,Active
STU000882,SCH013,2,Female,2019-03-22,Active
STU000883,SCH043,8,Male,2018-07-09,Active
STU000884,SCH020,0,Male,2021-03-01,Active
STU000885,SCH007,3,Male,2022-03-31,Active
STU000886,SCH008,0,Female,2020-02-10,Active
STU000887,SCH005,1,Male,2022-02-06,Active
STU000888,SCH022,12,Male,2018-05-19,Active
STU000889,SCH048,3,Male,2019-08-14,Active
STU000890,SCH045,8,Female,2019-03-28,Active
STU000891,SCH015,4,Female,2019-09-10,Active
STU000892,SCH037,1,Male,2020-12-21,Active
STU000893,SCH028,5,Male,2019-07-08,Active
STU000894,SCH011,1,Female,2022-06-15,Active
STU000895,SCH030,3,Female,2018-04-08,Active
STU000896,SCH028,3,Female,2018-01-16,Active
STU000897,SCH020,6,Female,2021-05-28,Active
STU000898,SCH015,6,Male,2023-09-12,Active
STU000899,SCH012,8,Male,2022-05-11,Active
STU000900,SCH018,2,Female,2021-04-03,Active
STU000901,SCH002,12,Female,2020-01-18,Active
STU000902,SCH017,12,Female,2021-08-10,Active
STU000903,SCH008,5,Male,2018-04-09,Active
STU000904,SCH012,9,Female,2019-05-17,Active
STU000905,SCH023,10,Male,2020-03-01,Active
STU000906,SCH032,8,Female,2020-02-09,Active
STU000907,SCH046,8,Female,2020-06-15,Active
STU000908,SCH041,4,Male,2019-03-24,Active
STU000909,SCH043,10,Male,2019-01-22,Active
STU000910,SCH016,2,Female,2019-09-08,Active
STU000911,SCH040,5,Female,2023-08-14,Active
STU000912,SCH026,5,Non-specified,2018-06-21,Active
STU000913,SCH032,10,Male,2022-06-18,Active
STU000914,SCH045,10,Male,2018-05-01,Active
STU000915,SCH001,12,Female,2019-08-12,Active
STU000916,SCH037,5,Male,2022-05-22,Active
STU000917,SCH019,3,Female,2019-09-04,Active
STU000918,SCH028,0,Female,2018-02-20,Active
STU000919,SCH007,0,Male,2018-05-08,Active
STU000920,SCH045,10,Female,2021-04-01,Active
STU000921,SCH028,4,Male,2020-03-20,Active
STU000922,SCH033,3,Female,2021-05-21,Active
STU000923,SCH038,3,Female,2019-07-05,Active
STU000924,SCH032,10,Female,2020-12-02,Active
STU000925,SCH026,3,Non-specified,2022-03-03,Active
STU000926,SCH046,0,Male,2018-05-25,Active
STU000927,SCH036,6,Male,2020-08-01,Active
STU000928,SCH042,12,Female,2019-04-17,Active
STU000929,SCH028,2,Female,2023-10-21,Active
STU000930,SCH037,3,Male,2020-10-23,Active
STU000931,SCH012,7,Male,2020-04-21,Active
STU000932,SCH035,8,Female,2019-02-09,Active
STU000933,SCH014,6,Female,2020-07-05,Active
STU000934,SCH028,6,Male,2022-09-07,Active
STU000935,SCH030,5,Female,2020-05-06,Active
STU000936,SCH047,4,Female,2018-03-20,Active
STU000937,SCH035,10,Female,2023-10-20,Active
STU000938,SCH001,11,Male,2021-07-28,Active
STU000939,SCH005,1,Female,2023-03-19,Active
STU000940,SCH016,3,Female,2019-06-20,Active
STU000941,SCH036,2,Male,2019-09-14,Active
STU000942,SCH020,5,Female,2022-09-30,Active
STU000943,SCH021,9,Female,2023-02-02,Active
STU000944,SCH050,10,Female,2018-02-09,Active
STU000945,SCH002,11,Male,2023-04-08,Active
STU000946,SCH031,1,Female,2019-11-15,Active
STU000947,SCH026,6,Female,2021-03-14,Active
STU000948,SCH002,11,Female,2019-02-05,Active
STU000949,SCH046,8,Male,2023-10-13,Active
STU000950,SCH043,8,Female,2020-01-09,Active
STU000951,SCH001,12,Female,2019-07-31,Active
STU000952,SCH034,11,Male,2019-02-22,Active
STU000953,SCH013,3,Female,2021-10-05,Active
STU000954,SCH041,4,Female,2023-09-04,Active
STU000955,SCH044,8,Female,2019-12-08,Active
STU000956,SCH016,2,Female,2018-07-28,Active
STU000957,SCH030,4,Female,2020-12-29,Active
STU000958,SCH005,5,Female,2022-01-31,Active
STU000959,SCH029,7,Female,2021-01-26,Active
STU000960,SCH025,5,Male,2023-03-08,Active
STU000961,SCH038,1,Male,2019-08-12,Active
STU000962,SCH032,10,Male,2020-08-12,Active
STU000963,SCH003,1,Female,2022-04-11,Active
STU000964,SCH040,4,Male,2018-05-15,Active
STU000965,SCH024,12,Male,2023-12-22,Active
STU000966,SCH035,8,Female,2019-11-23,Active
STU000967,SCH013,6,Female,2020-03-10,Active
STU000968,SCH022,12,Female,2018-03-25,Active
STU000969,SCH006,1,Male,2021-08-19,Active
STU000970,SCH031,10,Female,2020-01-03,Active
STU000971,SCH017,12,Female,2018-10-11,Active
STU000972,SCH013,3,Male,2022-12-17,Active
STU000973,SCH027,9,Female,2018-10-13,Active
STU000974,SCH040,0,Female,2023-06-05,Active
STU000975,SCH039,6,Male,2023-01-06,Active
STU000976,SCH008,2,Female,2020-12-29,Active
STU000977,SCH005,2,Female,2023-05-07,Active
STU000978,SCH046,7,Male,2021-03-03,Active
STU000979,SCH040,5,Female,2022-10-31,Active
STU000980,SCH047,2,Male,2022-11-17,Active
STU000981,SCH007,3,Male,2020-03-11,Active
STU000982,SCH027,9,Male,2022-04-02,Active
STU000983,SCH047,4,Female,2023-10-11,Active
STU000984,SCH047,2,Male,2020-07-02,Active
STU000985,SCH008,6,Male,2020-05-23,Active
STU000986,SCH033,4,Female,2020-11-18,Active
STU000987,SCH024,11,Male,2022-05-09,Active
STU000988,SCH037,0,Male,2019-05-20,Active
STU000989,SCH008,3,Male,2023-06-03,Active
STU000990,SCH017,11,Male,2020-07-14,Active
STU000991,SCH015,5,Male,2022-12-29,Active
STU000992,SCH002,12,Female,2023-04-25,Active
STU000993,SCH048,5,Female,2018-02-24,Active
STU000994,SCH011,2,Female,2018-01-18,Active
STU000995,SCH034,12,Female,2020-12-22,Active
STU000996,SCH046,4,Non-specified,2022-01-07,Active
STU000997,SCH037,6,Male,2019-04-09,Active
STU000998,SCH040,3,Male,2020-02-20,Active
STU000999,SCH002,12,Male,2020-08-30,Active
STU001000,SCH033,2,Female,2021-11-29,Active
STU001001,SCH034,11,Female,2019-12-13,Active
STU001002,SCH026,1,Non-specified,2018-10-28,Active
STU001003,SCH025,1,Female,2020-10-11,Active
STU001004,SCH002,12,Female,2019-02-07,Active
STU001005,SCH019,6,Male,2020-09-14,Active
STU001006,SCH035,8,Female,2018-07-05,Active
STU001007,SCH031,3,Male,2018-06-17,Active
STU001008,SCH012,10,Female,2021-02-27,Active
STU001009,SCH019,1,Female,2020-11-27,Active
STU001010,SCH046,9,Female,2018-02-01,Active
STU001011,SCH006,4,Female,2022-03-25,Active
STU001012,SCH041,6,Male,2021-12-14,Active
STU001013,SCH025,1,Female,2023-05-27,Active
STU001014,SCH040,5,Female,2018-10-21,Active
STU001015,SCH016,2,Male,2019-12-06,Active
STU001016,SCH032,10,Female,2023-05-05,Active
STU001017,SCH048,2,Female,2020-12-09,Active
STU001018,SCH026,1,Female,2019-11-03,Active
STU001019,SCH020,2,Male,2021-01-11,Active
STU001020,SCH035,7,Male,2019-06-13,Active
STU001021,SCH002,11,Male,2018-05-17,Active
STU001022,SCH048,4,Male,2022-01-20,Active
STU001023,SCH040,3,Male,2023-02-13,Active
STU001024,SCH007,3,Non-specified,2022-04-02,Active
STU001025,SCH040,5,Male,2021-01-30,Active
STU001026,SCH023,10,Female,2023-10-11,Active
STU001027,SCH042,11,Male,2023-05-03,Active
STU001028,SCH048,5,Male,2022-04-05,Active
STU001029,SCH020,4,Female,2019-03-11,Active
STU001030,SCH037,1,Female,2018-02-07,Active
STU001031,SCH049,11,Male,2018-05-11,Active
STU001032,SCH045,9,Female,2018-09-14,Active
STU001033,SCH003,5,Male,2023-10-15,Active
STU001034,SCH022,12,Male,2019-03-27,Active
STU001035,SCH050,7,Female,2018-08-16,Active
STU001036,SCH026,5,Male,2020-04-04,Active
