assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM202500000451,STU000200,SCH007,2025,Reading,428,Medium
ASM202500000452,STU000200,SCH007,2025,Numeracy,418,Medium
ASM202500000453,STU000200,SCH007,2025,Writing,419,Medium
ASM202500000454,STU000201,SCH018,2025,Reading,377,Low
ASM202500000455,STU000201,SCH018,2025,Numeracy,380,Low
ASM202500000456,STU000201,SCH018,2025,Writing,356,Low
ASM202500000457,STU000202,SCH014,2025,Reading,588,High
ASM202500000458,STU000202,SCH014,2025,Numeracy,521,Medium
ASM202500000459,STU000202,SCH014,2025,Writing,537,Medium
ASM202500000460,STU000203,SCH022,2025,Reading,381,Low
ASM202500000461,STU000203,SCH022,2025,Numeracy,350,Low
ASM202500000462,STU000203,SCH022,2025,Writing,304,Low
ASM202500000463,STU000204,SCH049,2025,Reading,602,High
ASM202500000464,STU000204,SCH049,2025,Numeracy,643,High
ASM202500000465,STU000204,SCH049,2025,Writing,631,High
ASM202500000466,STU000206,SCH035,2025,Reading,329,Low
ASM202500000467,STU000206,SCH035,2025,Numeracy,406,Medium
ASM202500000468,STU000206,SCH035,2025,Writing,375,Low
ASM202500000469,STU000207,SCH002,2025,Reading,332,Low
ASM202500000470,STU000207,SCH002,2025,Numeracy,399,Low
ASM202500000471,STU000207,SCH002,2025,Writing,367,Low
ASM202500000472,STU000208,SCH002,2025,Reading,355,Low
ASM202500000473,STU000208,SCH002,2025,Numeracy,380,Low
ASM202500000474,STU000208,SCH002,2025,Writing,300,Low
ASM202500000475,STU000209,SCH034,2025,Reading,490,Medium
ASM202500000476,STU000209,SCH034,2025,Numeracy,539,Medium
ASM202500000477,STU000209,SCH034,2025,Writing,462,Medium
ASM202500000478,STU000210,SCH024,2025,Reading,442,Medium
ASM202500000479,STU000210,SCH024,2025,Numeracy,454,Medium
ASM202500000480,STU000210,SCH024,2025,Writing,399,Low
ASM202500000481,STU000211,SCH040,2025,Reading,609,High
ASM202500000482,STU000211,SCH040,2025,Numeracy,583,High
ASM202500000483,STU000211,SCH040,2025,Writing,544,Medium
ASM202500000484,STU000212,SCH042,2025,Reading,377,Low
ASM202500000485,STU000212,SCH042,2025,Numeracy,317,Low
ASM202500000486,STU000212,SCH042,2025,Writing,350,Low
ASM202500000487,STU000213,SCH028,2025,Reading,481,Medium
ASM202500000488,STU000213,SCH028,2025,Numeracy,501,Medium
ASM202500000489,STU000213,SCH028,2025,Writing,429,Medium
ASM202500000490,STU000214,SCH006,2025,Reading,325,Low
ASM202500000491,STU000214,SCH006,2025,Numeracy,359,Low
ASM202500000492,STU000214,SCH006,2025,Writing,372,Low
ASM202500000493,STU000217,SCH027,2025,Reading,543,Medium
ASM202500000494,STU000217,SCH027,2025,Numeracy,535,Medium
ASM202500000495,STU000217,SCH027,2025,Writing,417,Medium
ASM202500000496,STU000218,SCH014,2025,Reading,484,Medium
ASM202500000497,STU000218,SCH014,2025,Numeracy,475,Medium
ASM202500000498,STU000218,SCH014,2025,Writing,479,Medium
ASM202500000499,STU000219,SCH030,2025,Reading,482,Medium
ASM202500000500,STU000219,SCH030,2025,Numeracy,455,Medium
ASM202500000501,STU000219,SCH030,2025,Writing,483,Medium
ASM202500000502,STU000220,SCH021,2025,Reading,404,Medium
ASM202500000503,STU000220,SCH021,2025,Numeracy,486,Medium
ASM202500000504,STU000220,SCH021,2025,Writing,504,Medium
ASM202500000505,STU000221,SCH031,2025,Reading,362,Low
ASM202500000506,STU000221,SCH031,2025,Numeracy,385,Low
ASM202500000507,STU000221,SCH031,2025,Writing,261,Low
ASM202500000508,STU000222,SCH007,2025,Reading,418,Medium
ASM202500000509,STU000222,SCH007,2025,Numeracy,453,Medium
ASM202500000510,STU000222,SCH007,2025,Writing,431,Medium
ASM202500000511,STU000223,SCH038,2025,Reading,487,Medium
ASM202500000512,STU000223,SCH038,2025,Numeracy,416,Medium
ASM202500000513,STU000223,SCH038,2025,Writing,423,Medium
ASM202500000514,STU000227,SCH036,2025,Reading,400,Medium
ASM202500000515,STU000227,SCH036,2025,Numeracy,386,Low
ASM202500000516,STU000227,SCH036,2025,Writing,378,Low
ASM202500000517,STU000228,SCH005,2025,Reading,443,Medium
ASM202500000518,STU000228,SCH005,2025,Numeracy,426,Medium
ASM202500000519,STU000228,SCH005,2025,Writing,426,Medium
ASM202500000520,STU000229,SCH042,2025,Reading,443,Medium
ASM202500000521,STU000229,SCH042,2025,Numeracy,464,Medium
ASM202500000522,STU000229,SCH042,2025,Writing,390,Low
ASM202500000523,STU000230,SCH018,2025,Reading,408,Medium
ASM202500000524,STU000230,SCH018,2025,Numeracy,395,Low
ASM202500000525,STU000230,SCH018,2025,Writing,446,Medium
ASM202500000526,STU000231,SCH012,2025,Reading,670,High
ASM202500000527,STU000231,SCH012,2025,Numeracy,616,High
ASM202500000528,STU000231,SCH012,2025,Writing,546,Medium
ASM202500000529,STU000232,SCH048,2025,Reading,431,Medium
ASM202500000530,STU000232,SCH048,2025,Numeracy,415,Medium
ASM202500000531,STU000232,SCH048,2025,Writing,385,Low
ASM202500000532,STU000233,SCH014,2025,Reading,480,Medium
ASM202500000533,STU000233,SCH014,2025,Numeracy,529,Medium
ASM202500000534,STU000233,SCH014,2025,Writing,412,Medium
ASM202500000535,STU000234,SCH020,2025,Reading,502,Medium
ASM202500000536,STU000234,SCH020,2025,Numeracy,494,Medium
ASM202500000537,STU000234,SCH020,2025,Writing,502,Medium
ASM202500000538,STU000235,SCH004,2025,Reading,314,Low
ASM202500000539,STU000235,SCH004,2025,Numeracy,383,Low
ASM202500000540,STU000235,SCH004,2025,Writing,382,Low
ASM202500000541,STU000236,SCH006,2025,Reading,440,Medium
ASM202500000542,STU000236,SCH006,2025,Numeracy,410,Medium
ASM202500000543,STU000236,SCH006,2025,Writing,323,Low
ASM202500000544,STU000237,SCH029,2025,Reading,354,Low
ASM202500000545,STU000237,SCH029,2025,Numeracy,404,Medium
ASM202500000546,STU000237,SCH029,2025,Writing,408,Medium
ASM202500000547,STU000238,SCH028,2025,Reading,345,Low
ASM202500000548,STU000238,SCH028,2025,Numeracy,354,Low
ASM202500000549,STU000238,SCH028,2025,Writing,371,Low
ASM202500000550,STU000240,SCH004,2025,Reading,291,Low
ASM202500000551,STU000240,SCH004,2025,Numeracy,368,Low
ASM202500000552,STU000240,SCH004,2025,Writing,305,Low
ASM202500000553,STU000242,SCH048,2025,Reading,362,Low
ASM202500000554,STU000242,SCH048,2025,Numeracy,422,Medium
ASM202500000555,STU000242,SCH048,2025,Writing,399,Low
ASM202500000556,STU000243,SCH015,2025,Reading,393,Low
ASM202500000557,STU000243,SCH015,2025,Numeracy,379,Low
ASM202500000558,STU000243,SCH015,2025,Writing,375,Low
ASM202500000559,STU000245,SCH021,2025,Reading,487,Medium
ASM202500000560,STU000245,SCH021,2025,Numeracy,376,Low
ASM202500000561,STU000245,SCH021,2025,Writing,411,Medium
ASM202500000562,STU000248,SCH024,2025,Reading,384,Low
ASM202500000563,STU000248,SCH024,2025,Numeracy,303,Low
ASM202500000564,STU000248,SCH024,2025,Writing,316,Low
ASM202500000565,STU000250,SCH048,2025,Reading,386,Low
ASM202500000566,STU000250,SCH048,2025,Numeracy,386,Low
ASM202500000567,STU000250,SCH048,2025,Writing,380,Low
ASM202500000568,STU000252,SCH023,2025,Reading,329,Low
ASM202500000569,STU000252,SCH023,2025,Numeracy,372,Low
ASM202500000570,STU000252,SCH023,2025,Writing,365,Low
ASM202500000571,STU000254,SCH049,2025,Reading,660,High
ASM202500000572,STU000254,SCH049,2025,Numeracy,577,High
ASM202500000573,STU000254,SCH049,2025,Writing,540,Medium
ASM202500000574,STU000257,SCH029,2025,Reading,329,Low
ASM202500000575,STU000257,SCH029,2025,Numeracy,306,Low
ASM202500000576,STU000257,SCH029,2025,Writing,330,Low
ASM202500000577,STU000258,SCH018,2025,Reading,493,Medium
ASM202500000578,STU000258,SCH018,2025,Numeracy,415,Medium
ASM202500000579,STU000258,SCH018,2025,Writing,426,Medium
ASM202500000580,STU000259,SCH030,2025,Reading,567,High
ASM202500000581,STU000259,SCH030,2025,Numeracy,491,Medium
ASM202500000582,STU000259,SCH030,2025,Writing,473,Medium
ASM202500000583,STU000260,SCH005,2025,Reading,536,Medium
ASM202500000584,STU000260,SCH005,2025,Numeracy,444,Medium
ASM202500000585,STU000260,SCH005,2025,Writing,458,Medium
ASM202500000586,STU000261,SCH038,2025,Reading,401,Medium
ASM202500000587,STU000261,SCH038,2025,Numeracy,397,Low
ASM202500000588,STU000261,SCH038,2025,Writing,454,Medium
ASM202500000589,STU000262,SCH037,2025,Reading,545,Medium
ASM202500000590,STU000262,SCH037,2025,Numeracy,507,Medium
ASM202500000591,STU000262,SCH037,2025,Writing,475,Medium
ASM202500000592,STU000264,SCH006,2025,Reading,412,Medium
ASM202500000593,STU000264,SCH006,2025,Numeracy,449,Medium
ASM202500000594,STU000264,SCH006,2025,Writing,431,Medium
ASM202500000595,STU000265,SCH029,2025,Reading,454,Medium
ASM202500000596,STU000265,SCH029,2025,Numeracy,409,Medium
ASM202500000597,STU000265,SCH029,2025,Writing,420,Medium
ASM202500000598,STU000266,SCH024,2025,Reading,428,Medium
ASM202500000599,STU000266,SCH024,2025,Numeracy,423,Medium
ASM202500000600,STU000266,SCH024,2025,Writing,351,Low
ASM202500000601,STU000267,SCH014,2025,Reading,512,Medium
ASM202500000602,STU000267,SCH014,2025,Numeracy,482,Medium
ASM202500000603,STU000267,SCH014,2025,Writing,499,Medium
ASM202500000604,STU000268,SCH007,2025,Reading,462,Medium
ASM202500000605,STU000268,SCH007,2025,Numeracy,410,Medium
ASM202500000606,STU000268,SCH007,2025,Writing,414,Medium
ASM202500000607,STU000269,SCH046,2025,Reading,406,Medium
ASM202500000608,STU000269,SCH046,2025,Numeracy,448,Medium
ASM202500000609,STU000269,SCH046,2025,Writing,422,Medium
ASM202500000610,STU000271,SCH045,2025,Reading,415,Medium
ASM202500000611,STU000271,SCH045,2025,Numeracy,412,Medium
ASM202500000612,STU000271,SCH045,2025,Writing,501,Medium
ASM202500000613,STU000272,SCH006,2025,Reading,398,Low
ASM202500000614,STU000272,SCH006,2025,Numeracy,316,Low
ASM202500000615,STU000272,SCH006,2025,Writing,334,Low
ASM202500000616,STU000273,SCH042,2025,Reading,427,Medium
ASM202500000617,STU000273,SCH042,2025,Numeracy,395,Low
ASM202500000618,STU000273,SCH042,2025,Writing,426,Medium
ASM202500000619,STU000274,SCH007,2025,Reading,361,Low
ASM202500000620,STU000274,SCH007,2025,Numeracy,431,Medium
ASM202500000621,STU000274,SCH007,2025,Writing,355,Low
ASM202500000622,STU000276,SCH009,2025,Reading,313,Low
ASM202500000623,STU000276,SCH009,2025,Numeracy,359,Low
ASM202500000624,STU000276,SCH009,2025,Writing,344,Low
ASM202500000625,STU000277,SCH026,2025,Reading,534,Medium
ASM202500000626,STU000277,SCH026,2025,Numeracy,506,Medium
ASM202500000627,STU000277,SCH026,2025,Writing,470,Medium
ASM202500000628,STU000278,SCH027,2025,Reading,427,Medium
ASM202500000629,STU000278,SCH027,2025,Numeracy,526,Medium
ASM202500000630,STU000278,SCH027,2025,Writing,522,Medium
ASM202500000631,STU000279,SCH011,2025,Reading,378,Low
ASM202500000632,STU000279,SCH011,2025,Numeracy,383,Low
ASM202500000633,STU000279,SCH011,2025,Writing,346,Low
ASM202500000634,STU000280,SCH011,2025,Reading,587,High
ASM202500000635,STU000280,SCH011,2025,Numeracy,586,High
ASM202500000636,STU000280,SCH011,2025,Writing,610,High
ASM202500000637,STU000282,SCH014,2025,Reading,450,Medium
ASM202500000638,STU000282,SCH014,2025,Numeracy,484,Medium
ASM202500000639,STU000282,SCH014,2025,Writing,529,Medium
ASM202500000640,STU000285,SCH027,2025,Reading,485,Medium
ASM202500000641,STU000285,SCH027,2025,Numeracy,525,Medium
ASM202500000642,STU000285,SCH027,2025,Writing,464,Medium
ASM202500000643,STU000286,SCH017,2025,Reading,529,Medium
ASM202500000644,STU000286,SCH017,2025,Numeracy,537,Medium
ASM202500000645,STU000286,SCH017,2025,Writing,442,Medium
ASM202500000646,STU000287,SCH007,2025,Reading,511,Medium
ASM202500000647,STU000287,SCH007,2025,Numeracy,407,Medium
ASM202500000648,STU000287,SCH007,2025,Writing,406,Medium
ASM202500000649,STU000288,SCH049,2025,Reading,565,High
ASM202500000650,STU000288,SCH049,2025,Numeracy,647,High
ASM202500000651,STU000288,SCH049,2025,Writing,560,High
ASM202500000652,STU000289,SCH028,2025,Reading,394,Low
ASM202500000653,STU000289,SCH028,2025,Numeracy,384,Low
ASM202500000654,STU000289,SCH028,2025,Writing,361,Low
ASM202500000655,STU000290,SCH023,2025,Reading,311,Low
ASM202500000656,STU000290,SCH023,2025,Numeracy,380,Low
ASM202500000657,STU000290,SCH023,2025,Writing,261,Low
ASM202500000658,STU000291,SCH016,2025,Reading,442,Medium
ASM202500000659,STU000291,SCH016,2025,Numeracy,360,Low
ASM202500000660,STU000291,SCH016,2025,Writing,388,Low
ASM202500000661,STU000292,SCH021,2025,Reading,350,Low
ASM202500000662,STU000292,SCH021,2025,Numeracy,311,Low
ASM202500000663,STU000292,SCH021,2025,Writing,329,Low
ASM202500000664,STU000293,SCH009,2025,Reading,378,Low
ASM202500000665,STU000293,SCH009,2025,Numeracy,353,Low
ASM202500000666,STU000293,SCH009,2025,Writing,366,Low
ASM202500000667,STU000294,SCH014,2025,Reading,466,Medium
ASM202500000668,STU000294,SCH014,2025,Numeracy,448,Medium
ASM202500000669,STU000294,SCH014,2025,Writing,483,Medium
ASM202500000670,STU000295,SCH006,2025,Reading,302,Low
ASM202500000671,STU000295,SCH006,2025,Numeracy,342,Low
ASM202500000672,STU000295,SCH006,2025,Writing,350,Low
ASM202500000673,STU000296,SCH047,2025,Reading,450,Medium
ASM202500000674,STU000296,SCH047,2025,Numeracy,445,Medium
ASM202500000675,STU000296,SCH047,2025,Writing,469,Medium
ASM202500000676,STU000297,SCH016,2025,Reading,361,Low
ASM202500000677,STU000297,SCH016,2025,Numeracy,371,Low
ASM202500000678,STU000297,SCH016,2025,Writing,354,Low
ASM202500000679,STU000299,SCH002,2025,Reading,416,Medium
ASM202500000680,STU000299,SCH002,2025,Numeracy,469,Medium
ASM202500000681,STU000299,SCH002,2025,Writing,392,Low
ASM202500000682,STU000301,SCH027,2025,Reading,593,High
ASM202500000683,STU000301,SCH027,2025,Numeracy,513,Medium
ASM202500000684,STU000301,SCH027,2025,Writing,477,Medium
ASM202500000685,STU000303,SCH020,2025,Reading,386,Low
ASM202500000686,STU000303,SCH020,2025,Numeracy,447,Medium
ASM202500000687,STU000303,SCH020,2025,Writing,437,Medium
ASM202500000688,STU000304,SCH025,2025,Reading,566,High
ASM202500000689,STU000304,SCH025,2025,Numeracy,520,Medium
ASM202500000690,STU000304,SCH025,2025,Writing,497,Medium
ASM202500000691,STU000305,SCH005,2025,Reading,559,High
ASM202500000692,STU000305,SCH005,2025,Numeracy,529,Medium
ASM202500000693,STU000305,SCH005,2025,Writing,505,Medium
ASM202500000694,STU000306,SCH038,2025,Reading,495,Medium
ASM202500000695,STU000306,SCH038,2025,Numeracy,431,Medium
ASM202500000696,STU000306,SCH038,2025,Writing,414,Medium
ASM202500000697,STU000307,SCH035,2025,Reading,438,Medium
ASM202500000698,STU000307,SCH035,2025,Numeracy,393,Low
ASM202500000699,STU000307,SCH035,2025,Writing,359,Low
ASM202500000700,STU000309,SCH009,2025,Reading,324,Low
ASM202500000701,STU000309,SCH009,2025,Numeracy,317,Low
ASM202500000702,STU000309,SCH009,2025,Writing,379,Low
ASM202500000703,STU000310,SCH013,2025,Reading,483,Medium
ASM202500000704,STU000310,SCH013,2025,Numeracy,529,Medium
ASM202500000705,STU000310,SCH013,2025,Writing,547,Medium
ASM202500000706,STU000311,SCH020,2025,Reading,451,Medium
ASM202500000707,STU000311,SCH020,2025,Numeracy,457,Medium
ASM202500000708,STU000311,SCH020,2025,Writing,475,Medium
ASM202500000709,STU000312,SCH011,2025,Reading,454,Medium
ASM202500000710,STU000312,SCH011,2025,Numeracy,470,Medium
ASM202500000711,STU000312,SCH011,2025,Writing,494,Medium
ASM202500000712,STU000313,SCH021,2025,Reading,350,Low
ASM202500000713,STU000313,SCH021,2025,Numeracy,273,Low
ASM202500000714,STU000313,SCH021,2025,Writing,342,Low
ASM202500000715,STU000315,SCH025,2025,Reading,553,High
ASM202500000716,STU000315,SCH025,2025,Numeracy,493,Medium
ASM202500000717,STU000315,SCH025,2025,Writing,605,High
ASM202500000718,STU000316,SCH037,2025,Reading,507,Medium
ASM202500000719,STU000316,SCH037,2025,Numeracy,415,Medium
ASM202500000720,STU000316,SCH037,2025,Writing,438,Medium
ASM202500000721,STU000317,SCH006,2025,Reading,422,Medium
ASM202500000722,STU000317,SCH006,2025,Numeracy,346,Low
ASM202500000723,STU000317,SCH006,2025,Writing,378,Low
ASM202500000724,STU000318,SCH021,2025,Reading,353,Low
ASM202500000725,STU000318,SCH021,2025,Numeracy,332,Low
ASM202500000726,STU000318,SCH021,2025,Writing,302,Low
ASM202500000727,STU000320,SCH003,2025,Reading,482,Medium
ASM202500000728,STU000320,SCH003,2025,Numeracy,400,Medium
ASM202500000729,STU000320,SCH003,2025,Writing,464,Medium
ASM202500000730,STU000321,SCH028,2025,Reading,370,Low
ASM202500000731,STU000321,SCH028,2025,Numeracy,427,Medium
ASM202500000732,STU000321,SCH028,2025,Writing,353,Low
ASM202500000733,STU000324,SCH042,2025,Reading,381,Low
ASM202500000734,STU000324,SCH042,2025,Numeracy,373,Low
ASM202500000735,STU000324,SCH042,2025,Writing,389,Low
ASM202500000736,STU000326,SCH005,2025,Reading,511,Medium
ASM202500000737,STU000326,SCH005,2025,Numeracy,529,Medium
ASM202500000738,STU000326,SCH005,2025,Writing,529,Medium
ASM202500000739,STU000327,SCH018,2025,Reading,327,Low
ASM202500000740,STU000327,SCH018,2025,Numeracy,308,Low
ASM202500000741,STU000327,SCH018,2025,Writing,354,Low
ASM202500000742,STU000328,SCH032,2025,Reading,447,Medium
ASM202500000743,STU000328,SCH032,2025,Numeracy,398,Low
ASM202500000744,STU000328,SCH032,2025,Writing,413,Medium
ASM202500000745,STU000334,SCH035,2025,Reading,360,Low
ASM202500000746,STU000334,SCH035,2025,Numeracy,386,Low
ASM202500000747,STU000334,SCH035,2025,Writing,308,Low
ASM202500000748,STU000335,SCH013,2025,Reading,527,Medium
ASM202500000749,STU000335,SCH013,2025,Numeracy,420,Medium
ASM202500000750,STU000335,SCH013,2025,Writing,452,Medium
ASM202500000751,STU000336,SCH024,2025,Reading,412,Medium
ASM202500000752,STU000336,SCH024,2025,Numeracy,345,Low
ASM202500000753,STU000336,SCH024,2025,Writing,383,Low
ASM202500000754,STU000337,SCH006,2025,Reading,311,Low
ASM202500000755,STU000337,SCH006,2025,Numeracy,303,Low
ASM202500000756,STU000337,SCH006,2025,Writing,305,Low
ASM202500000757,STU000338,SCH021,2025,Reading,360,Low
ASM202500000758,STU000338,SCH021,2025,Numeracy,434,Medium
ASM202500000759,STU000338,SCH021,2025,Writing,369,Low
ASM202500000760,STU000339,SCH021,2025,Reading,466,Medium
ASM202500000761,STU000339,SCH021,2025,Numeracy,472,Medium
ASM202500000762,STU000339,SCH021,2025,Writing,463,Medium
ASM202500000763,STU000340,SCH023,2025,Reading,411,Medium
ASM202500000764,STU000340,SCH023,2025,Numeracy,310,Low
ASM202500000765,STU000340,SCH023,2025,Writing,372,Low
ASM202500000766,STU000341,SCH012,2025,Reading,658,High
ASM202500000767,STU000341,SCH012,2025,Numeracy,584,High
ASM202500000768,STU000341,SCH012,2025,Writing,630,High
ASM202500000769,STU000342,SCH034,2025,Reading,519,Medium
ASM202500000770,STU000342,SCH034,2025,Numeracy,570,High
ASM202500000771,STU000342,SCH034,2025,Writing,558,High
ASM202500000772,STU000344,SCH006,2025,Reading,440,Medium
ASM202500000773,STU000344,SCH006,2025,Numeracy,320,Low
ASM202500000774,STU000344,SCH006,2025,Writing,386,Low
ASM202500000775,STU000346,SCH011,2025,Reading,586,High
ASM202500000776,STU000346,SCH011,2025,Numeracy,575,High
ASM202500000777,STU000346,SCH011,2025,Writing,486,Medium
ASM202500000778,STU000348,SCH002,2025,Reading,339,Low
ASM202500000779,STU000348,SCH002,2025,Numeracy,347,Low
ASM202500000780,STU000348,SCH002,2025,Writing,329,Low
ASM202500000781,STU000350,SCH032,2025,Reading,425,Medium
ASM202500000782,STU000350,SCH032,2025,Numeracy,500,Medium
ASM202500000783,STU000350,SCH032,2025,Writing,426,Medium
ASM202500000784,STU000352,SCH011,2025,Reading,550,High
ASM202500000785,STU000352,SCH011,2025,Numeracy,468,Medium
ASM202500000786,STU000352,SCH011,2025,Writing,491,Medium
ASM202500000787,STU000353,SCH039,2025,Reading,635,High
ASM202500000788,STU000353,SCH039,2025,Numeracy,602,High
ASM202500000789,STU000353,SCH039,2025,Writing,547,Medium
