assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM2025NUM000160,STU000160,SCH009,2025,Numeracy,473,Medium
ASM2025WRI000160,STU000160,SCH009,2025,Writing,493,Medium
ASM2025REA000161,STU000161,SCH026,2025,Reading,407,Medium
ASM2025NUM000161,STU000161,SCH026,2025,Numeracy,425,Medium
ASM2025WRI000161,STU000161,SCH026,2025,Writing,417,Medium
ASM2025REA000162,STU000162,SCH027,2025,Reading,510,Medium
ASM2025NUM000162,STU000162,SCH027,2025,Numeracy,452,Medium
ASM2025WRI000162,STU000162,SCH027,2025,Writing,485,Medium
ASM2025REA000164,STU000164,SCH018,2025,Reading,464,Medium
ASM2025NUM000164,STU000164,SCH018,2025,Numeracy,400,Medium
ASM2025WRI000164,STU000164,SCH018,2025,Writing,462,Medium
ASM2025REA000165,STU000165,SCH045,2025,Reading,457,Medium
ASM2025NUM000165,STU000165,SCH045,2025,Numeracy,455,Medium
ASM2025WRI000165,STU000165,SCH045,2025,Writing,488,Medium
ASM2025REA000166,STU000166,SCH047,2025,Reading,342,Low
ASM2025NUM000166,STU000166,SCH047,2025,Numeracy,371,Low
ASM2025WRI000166,STU000166,SCH047,2025,Writing,305,Low
ASM2025REA000167,STU000167,SCH033,2025,Reading,434,Medium
ASM2025NUM000167,STU000167,SCH033,2025,Numeracy,369,Low
ASM2025WRI000167,STU000167,SCH033,2025,Writing,442,Medium
ASM2025REA000169,STU000169,SCH007,2025,Reading,336,Low
ASM2025NUM000169,STU000169,SCH007,2025,Numeracy,343,Low
ASM2025WRI000169,STU000169,SCH007,2025,Writing,345,Low
ASM2025REA000170,STU000170,SCH041,2025,Reading,389,Low
ASM2025NUM000170,STU000170,SCH041,2025,Numeracy,351,Low
ASM2025WRI000170,STU000170,SCH041,2025,Writing,461,Medium
ASM2025REA000171,STU000171,SCH031,2025,Reading,446,Medium
ASM2025NUM000171,STU000171,SCH031,2025,Numeracy,364,Low
ASM2025WRI000171,STU000171,SCH031,2025,Writing,408,Medium
ASM2025REA000172,STU000172,SCH023,2025,Reading,394,Low
ASM2025NUM000172,STU000172,SCH023,2025,Numeracy,389,Low
ASM2025WRI000172,STU000172,SCH023,2025,Writing,313,Low
ASM2025REA000173,STU000173,SCH006,2025,Reading,379,Low
ASM2025NUM000173,STU000173,SCH006,2025,Numeracy,349,Low
ASM2025WRI000173,STU000173,SCH006,2025,Writing,371,Low
ASM2025REA000174,STU000174,SCH001,2025,Reading,467,Medium
ASM2025NUM000174,STU000174,SCH001,2025,Numeracy,430,Medium
ASM2025WRI000174,STU000174,SCH001,2025,Writing,457,Medium
ASM2025REA000175,STU000175,SCH021,2025,Reading,332,Low
ASM2025NUM000175,STU000175,SCH021,2025,Numeracy,402,Medium
ASM2025WRI000175,STU000175,SCH021,2025,Writing,373,Low
ASM2025REA000176,STU000176,SCH031,2025,Reading,458,Medium
ASM2025NUM000176,STU000176,SCH031,2025,Numeracy,438,Medium
ASM2025WRI000176,STU000176,SCH031,2025,Writing,360,Low
ASM2025REA000177,STU000177,SCH036,2025,Reading,469,Medium
ASM2025NUM000177,STU000177,SCH036,2025,Numeracy,449,Medium
ASM2025WRI000177,STU000177,SCH036,2025,Writing,485,Medium
ASM2025REA000178,STU000178,SCH022,2025,Reading,250,Low
ASM2025NUM000178,STU000178,SCH022,2025,Numeracy,320,Low
ASM2025WRI000178,STU000178,SCH022,2025,Writing,330,Low
ASM2025REA000179,STU000179,SCH007,2025,Reading,468,Medium
ASM2025NUM000179,STU000179,SCH007,2025,Numeracy,385,Low
ASM2025WRI000179,STU000179,SCH007,2025,Writing,419,Medium
ASM2025REA000180,STU000180,SCH048,2025,Reading,457,Medium
ASM2025NUM000180,STU000180,SCH048,2025,Numeracy,405,Medium
ASM2025WRI000180,STU000180,SCH048,2025,Writing,462,Medium
ASM2025REA000182,STU000182,SCH034,2025,Reading,435,Medium
ASM2025NUM000182,STU000182,SCH034,2025,Numeracy,472,Medium
ASM2025WRI000182,STU000182,SCH034,2025,Writing,461,Medium
ASM2025REA000183,STU000183,SCH013,2025,Reading,551,High
ASM2025NUM000183,STU000183,SCH013,2025,Numeracy,433,Medium
ASM2025WRI000183,STU000183,SCH013,2025,Writing,522,Medium
ASM2025REA000184,STU000184,SCH032,2025,Reading,498,Medium
ASM2025NUM000184,STU000184,SCH032,2025,Numeracy,502,Medium
ASM2025WRI000184,STU000184,SCH032,2025,Writing,526,Medium
ASM2025REA000185,STU000185,SCH015,2025,Reading,425,Medium
ASM2025NUM000185,STU000185,SCH015,2025,Numeracy,403,Medium
ASM2025WRI000185,STU000185,SCH015,2025,Writing,381,Low
ASM2025REA000186,STU000186,SCH007,2025,Reading,379,Low
ASM2025NUM000186,STU000186,SCH007,2025,Numeracy,374,Low
ASM2025WRI000186,STU000186,SCH007,2025,Writing,438,Medium
ASM2025REA000187,STU000187,SCH020,2025,Reading,463,Medium
ASM2025NUM000187,STU000187,SCH020,2025,Numeracy,374,Low
ASM2025WRI000187,STU000187,SCH020,2025,Writing,517,Medium
ASM2025REA000189,STU000189,SCH040,2025,Reading,382,Low
ASM2025NUM000189,STU000189,SCH040,2025,Numeracy,333,Low
ASM2025WRI000189,STU000189,SCH040,2025,Writing,367,Low
ASM2025REA000190,STU000190,SCH008,2025,Reading,352,Low
ASM2025NUM000190,STU000190,SCH008,2025,Numeracy,406,Medium
ASM2025WRI000190,STU000190,SCH008,2025,Writing,414,Medium
ASM2025REA000191,STU000191,SCH008,2025,Reading,411,Medium
ASM2025NUM000191,STU000191,SCH008,2025,Numeracy,456,Medium
ASM2025WRI000191,STU000191,SCH008,2025,Writing,399,Low
ASM2025REA000192,STU000192,SCH018,2025,Reading,349,Low
ASM2025NUM000192,STU000192,SCH018,2025,Numeracy,408,Medium
ASM2025WRI000192,STU000192,SCH018,2025,Writing,404,Medium
ASM2025REA000193,STU000193,SCH031,2025,Reading,530,Medium
ASM2025NUM000193,STU000193,SCH031,2025,Numeracy,496,Medium
ASM2025WRI000193,STU000193,SCH031,2025,Writing,426,Medium
ASM2025REA000196,STU000196,SCH005,2025,Reading,341,Low
ASM2025NUM000196,STU000196,SCH005,2025,Numeracy,320,Low
ASM2025WRI000196,STU000196,SCH005,2025,Writing,386,Low
ASM2025REA000197,STU000197,SCH027,2025,Reading,479,Medium
ASM2025NUM000197,STU000197,SCH027,2025,Numeracy,500,Medium
ASM2025WRI000197,STU000197,SCH027,2025,Writing,507,Medium
ASM2025REA000198,STU000198,SCH009,2025,Reading,476,Medium
ASM2025NUM000198,STU000198,SCH009,2025,Numeracy,489,Medium
ASM2025WRI000198,STU000198,SCH009,2025,Writing,473,Medium
ASM2025REA000201,STU000201,SCH030,2025,Reading,443,Medium
ASM2025NUM000201,STU000201,SCH030,2025,Numeracy,445,Medium
ASM2025WRI000201,STU000201,SCH030,2025,Writing,403,Medium
ASM2025REA000202,STU000202,SCH003,2025,Reading,483,Medium
ASM2025NUM000202,STU000202,SCH003,2025,Numeracy,498,Medium
ASM2025WRI000202,STU000202,SCH003,2025,Writing,435,Medium
ASM2025REA000203,STU000203,SCH008,2025,Reading,332,Low
ASM2025NUM000203,STU000203,SCH008,2025,Numeracy,369,Low
ASM2025WRI000203,STU000203,SCH008,2025,Writing,351,Low
ASM2025REA000204,STU000204,SCH011,2025,Reading,408,Medium
ASM2025NUM000204,STU000204,SCH011,2025,Numeracy,512,Medium
ASM2025WRI000204,STU000204,SCH011,2025,Writing,501,Medium
ASM2025REA000205,STU000205,SCH027,2025,Reading,479,Medium
ASM2025NUM000205,STU000205,SCH027,2025,Numeracy,461,Medium
ASM2025WRI000205,STU000205,SCH027,2025,Writing,421,Medium
ASM2025REA000206,STU000206,SCH009,2025,Reading,466,Medium
ASM2025NUM000206,STU000206,SCH009,2025,Numeracy,388,Low
ASM2025WRI000206,STU000206,SCH009,2025,Writing,411,Medium
ASM2025REA000208,STU000208,SCH016,2025,Reading,420,Medium
ASM2025NUM000208,STU000208,SCH016,2025,Numeracy,400,Medium
ASM2025WRI000208,STU000208,SCH016,2025,Writing,443,Medium
ASM2025REA000209,STU000209,SCH011,2025,Reading,362,Low
ASM2025NUM000209,STU000209,SCH011,2025,Numeracy,415,Medium
ASM2025WRI000209,STU000209,SCH011,2025,Writing,441,Medium
ASM2025REA000210,STU000210,SCH001,2025,Reading,330,Low
ASM2025NUM000210,STU000210,SCH001,2025,Numeracy,328,Low
ASM2025WRI000210,STU000210,SCH001,2025,Writing,299,Low
ASM2025REA000211,STU000211,SCH040,2025,Reading,469,Medium
ASM2025NUM000211,STU000211,SCH040,2025,Numeracy,462,Medium
ASM2025WRI000211,STU000211,SCH040,2025,Writing,443,Medium
ASM2025REA000212,STU000212,SCH014,2025,Reading,485,Medium
ASM2025NUM000212,STU000212,SCH014,2025,Numeracy,484,Medium
ASM2025WRI000212,STU000212,SCH014,2025,Writing,475,Medium
ASM2025REA000213,STU000213,SCH002,2025,Reading,421,Medium
ASM2025NUM000213,STU000213,SCH002,2025,Numeracy,460,Medium
ASM2025WRI000213,STU000213,SCH002,2025,Writing,370,Low
ASM2025REA000214,STU000214,SCH026,2025,Reading,416,Medium
ASM2025NUM000214,STU000214,SCH026,2025,Numeracy,441,Medium
ASM2025WRI000214,STU000214,SCH026,2025,Writing,412,Medium
ASM2025REA000215,STU000215,SCH017,2025,Reading,312,Low
ASM2025NUM000215,STU000215,SCH017,2025,Numeracy,332,Low
ASM2025WRI000215,STU000215,SCH017,2025,Writing,283,Low
ASM2025REA000216,STU000216,SCH012,2025,Reading,426,Medium
ASM2025NUM000216,STU000216,SCH012,2025,Numeracy,493,Medium
ASM2025WRI000216,STU000216,SCH012,2025,Writing,479,Medium
ASM2025REA000217,STU000217,SCH001,2025,Reading,444,Medium
ASM2025NUM000217,STU000217,SCH001,2025,Numeracy,429,Medium
ASM2025WRI000217,STU000217,SCH001,2025,Writing,417,Medium
ASM2025REA000218,STU000218,SCH037,2025,Reading,438,Medium
ASM2025NUM000218,STU000218,SCH037,2025,Numeracy,390,Low
ASM2025WRI000218,STU000218,SCH037,2025,Writing,415,Medium
ASM2025REA000219,STU000219,SCH021,2025,Reading,352,Low
ASM2025NUM000219,STU000219,SCH021,2025,Numeracy,353,Low
ASM2025WRI000219,STU000219,SCH021,2025,Writing,307,Low
ASM2025REA000220,STU000220,SCH008,2025,Reading,354,Low
ASM2025NUM000220,STU000220,SCH008,2025,Numeracy,419,Medium
ASM2025WRI000220,STU000220,SCH008,2025,Writing,437,Medium
ASM2025REA000221,STU000221,SCH040,2025,Reading,329,Low
ASM2025NUM000221,STU000221,SCH040,2025,Numeracy,405,Medium
ASM2025WRI000221,STU000221,SCH040,2025,Writing,296,Low
ASM2025REA000222,STU000222,SCH041,2025,Reading,432,Medium
ASM2025NUM000222,STU000222,SCH041,2025,Numeracy,383,Low
ASM2025WRI000222,STU000222,SCH041,2025,Writing,451,Medium
ASM2025REA000223,STU000223,SCH021,2025,Reading,403,Medium
ASM2025NUM000223,STU000223,SCH021,2025,Numeracy,373,Low
ASM2025WRI000223,STU000223,SCH021,2025,Writing,433,Medium
ASM2025REA000224,STU000224,SCH008,2025,Reading,517,Medium
ASM2025NUM000224,STU000224,SCH008,2025,Numeracy,494,Medium
ASM2025WRI000224,STU000224,SCH008,2025,Writing,437,Medium
ASM2025REA000225,STU000225,SCH030,2025,Reading,406,Medium
ASM2025NUM000225,STU000225,SCH030,2025,Numeracy,392,Low
ASM2025WRI000225,STU000225,SCH030,2025,Writing,409,Medium
ASM2025REA000226,STU000226,SCH013,2025,Reading,451,Medium
ASM2025NUM000226,STU000226,SCH013,2025,Numeracy,465,Medium
ASM2025WRI000226,STU000226,SCH013,2025,Writing,393,Low
ASM2025REA000227,STU000227,SCH043,2025,Reading,454,Medium
ASM2025NUM000227,STU000227,SCH043,2025,Numeracy,481,Medium
ASM2025WRI000227,STU000227,SCH043,2025,Writing,484,Medium
ASM2025REA000228,STU000228,SCH003,2025,Reading,396,Low
ASM2025NUM000228,STU000228,SCH003,2025,Numeracy,387,Low
ASM2025WRI000228,STU000228,SCH003,2025,Writing,327,Low
ASM2025REA000229,STU000229,SCH026,2025,Reading,506,Medium
ASM2025NUM000229,STU000229,SCH026,2025,Numeracy,417,Medium
ASM2025WRI000229,STU000229,SCH026,2025,Writing,470,Medium
ASM2025REA000230,STU000230,SCH039,2025,Reading,492,Medium
ASM2025NUM000230,STU000230,SCH039,2025,Numeracy,460,Medium
ASM2025WRI000230,STU000230,SCH039,2025,Writing,372,Low
ASM2025REA000231,STU000231,SCH009,2025,Reading,367,Low
ASM2025NUM000231,STU000231,SCH009,2025,Numeracy,370,Low
ASM2025WRI000231,STU000231,SCH009,2025,Writing,370,Low
ASM2025REA000232,STU000232,SCH025,2025,Reading,363,Low
ASM2025NUM000232,STU000232,SCH025,2025,Numeracy,339,Low
ASM2025WRI000232,STU000232,SCH025,2025,Writing,405,Medium
ASM2025REA000233,STU000233,SCH011,2025,Reading,397,Low
ASM2025NUM000233,STU000233,SCH011,2025,Numeracy,362,Low
ASM2025WRI000233,STU000233,SCH011,2025,Writing,354,Low
ASM2025REA000234,STU000234,SCH021,2025,Reading,480,Medium
ASM2025NUM000234,STU000234,SCH021,2025,Numeracy,404,Medium
ASM2025WRI000234,STU000234,SCH021,2025,Writing,462,Medium
ASM2025REA000235,STU000235,SCH005,2025,Reading,429,Medium
ASM2025NUM000235,STU000235,SCH005,2025,Numeracy,404,Medium
ASM2025WRI000235,STU000235,SCH005,2025,Writing,410,Medium
ASM2025REA000236,STU000236,SCH022,2025,Reading,283,Low
ASM2025NUM000236,STU000236,SCH022,2025,Numeracy,336,Low
ASM2025WRI000236,STU000236,SCH022,2025,Writing,317,Low
ASM2025REA000237,STU000237,SCH040,2025,Reading,428,Medium
ASM2025NUM000237,STU000237,SCH040,2025,Numeracy,354,Low
ASM2025WRI000237,STU000237,SCH040,2025,Writing,319,Low
ASM2025REA000238,STU000238,SCH018,2025,Reading,439,Medium
ASM2025NUM000238,STU000238,SCH018,2025,Numeracy,404,Medium
ASM2025WRI000238,STU000238,SCH018,2025,Writing,396,Low
ASM2025REA000240,STU000240,SCH047,2025,Reading,450,Medium
ASM2025NUM000240,STU000240,SCH047,2025,Numeracy,475,Medium
ASM2025WRI000240,STU000240,SCH047,2025,Writing,448,Medium
ASM2025REA000241,STU000241,SCH015,2025,Reading,408,Medium
ASM2025NUM000241,STU000241,SCH015,2025,Numeracy,426,Medium
ASM2025WRI000241,STU000241,SCH015,2025,Writing,442,Medium
ASM2025REA000242,STU000242,SCH005,2025,Reading,448,Medium
ASM2025NUM000242,STU000242,SCH005,2025,Numeracy,427,Medium
ASM2025WRI000242,STU000242,SCH005,2025,Writing,385,Low
ASM2025REA000243,STU000243,SCH006,2025,Reading,389,Low
ASM2025NUM000243,STU000243,SCH006,2025,Numeracy,394,Low
ASM2025WRI000243,STU000243,SCH006,2025,Writing,413,Medium
ASM2025REA000244,STU000244,SCH002,2025,Reading,449,Medium
ASM2025NUM000244,STU000244,SCH002,2025,Numeracy,436,Medium
ASM2025WRI000244,STU000244,SCH002,2025,Writing,437,Medium
ASM2025REA000245,STU000245,SCH038,2025,Reading,462,Medium
ASM2025NUM000245,STU000245,SCH038,2025,Numeracy,437,Medium
ASM2025WRI000245,STU000245,SCH038,2025,Writing,379,Low
ASM2025REA000246,STU000246,SCH022,2025,Reading,281,Low
ASM2025NUM000246,STU000246,SCH022,2025,Numeracy,250,Low
ASM2025WRI000246,STU000246,SCH022,2025,Writing,266,Low
ASM2025REA000247,STU000247,SCH021,2025,Reading,350,Low
ASM2025NUM000247,STU000247,SCH021,2025,Numeracy,388,Low
ASM2025WRI000247,STU000247,SCH021,2025,Writing,319,Low
ASM2025REA000248,STU000248,SCH039,2025,Reading,406,Medium
ASM2025NUM000248,STU000248,SCH039,2025,Numeracy,449,Medium
ASM2025WRI000248,STU000248,SCH039,2025,Writing,402,Medium
ASM2025REA000250,STU000250,SCH004,2025,Reading,426,Medium
ASM2025NUM000250,STU000250,SCH004,2025,Numeracy,455,Medium
ASM2025WRI000250,STU000250,SCH004,2025,Writing,381,Low
ASM2025REA000251,STU000251,SCH017,2025,Reading,337,Low
ASM2025NUM000251,STU000251,SCH017,2025,Numeracy,334,Low
ASM2025WRI000251,STU000251,SCH017,2025,Writing,286,Low
ASM2025REA000252,STU000252,SCH047,2025,Reading,395,Low
ASM2025NUM000252,STU000252,SCH047,2025,Numeracy,445,Medium
ASM2025WRI000252,STU000252,SCH047,2025,Writing,376,Low
ASM2025REA000253,STU000253,SCH014,2025,Reading,427,Medium
ASM2025NUM000253,STU000253,SCH014,2025,Numeracy,412,Medium
ASM2025WRI000253,STU000253,SCH014,2025,Writing,363,Low
ASM2025REA000254,STU000254,SCH023,2025,Reading,380,Low
ASM2025NUM000254,STU000254,SCH023,2025,Numeracy,441,Medium
ASM2025WRI000254,STU000254,SCH023,2025,Writing,445,Medium
ASM2025REA000255,STU000255,SCH026,2025,Reading,532,Medium
ASM2025NUM000255,STU000255,SCH026,2025,Numeracy,492,Medium
ASM2025WRI000255,STU000255,SCH026,2025,Writing,460,Medium
ASM2025REA000256,STU000256,SCH031,2025,Reading,413,Medium
ASM2025NUM000256,STU000256,SCH031,2025,Numeracy,439,Medium
ASM2025WRI000256,STU000256,SCH031,2025,Writing,458,Medium
ASM2025REA000257,STU000257,SCH046,2025,Reading,378,Low
ASM2025NUM000257,STU000257,SCH046,2025,Numeracy,434,Medium
ASM2025WRI000257,STU000257,SCH046,2025,Writing,424,Medium
ASM2025REA000259,STU000259,SCH012,2025,Reading,437,Medium
ASM2025NUM000259,STU000259,SCH012,2025,Numeracy,424,Medium
ASM2025WRI000259,STU000259,SCH012,2025,Writing,463,Medium
ASM2025REA000260,STU000260,SCH010,2025,Reading,428,Medium
ASM2025NUM000260,STU000260,SCH010,2025,Numeracy,359,Low
ASM2025WRI000260,STU000260,SCH010,2025,Writing,302,Low
ASM2025REA000261,STU000261,SCH010,2025,Reading,348,Low
ASM2025NUM000261,STU000261,SCH010,2025,Numeracy,395,Low
ASM2025WRI000261,STU000261,SCH010,2025,Writing,444,Medium
ASM2025REA000262,STU000262,SCH042,2025,Reading,340,Low
ASM2025NUM000262,STU000262,SCH042,2025,Numeracy,365,Low
ASM2025WRI000262,STU000262,SCH042,2025,Writing,361,Low
ASM2025REA000263,STU000263,SCH026,2025,Reading,447,Medium
ASM2025NUM000263,STU000263,SCH026,2025,Numeracy,458,Medium
ASM2025WRI000263,STU000263,SCH026,2025,Writing,449,Medium
ASM2025REA000264,STU000264,SCH008,2025,Reading,423,Medium
ASM2025NUM000264,STU000264,SCH008,2025,Numeracy,393,Low
ASM2025WRI000264,STU000264,SCH008,2025,Writing,372,Low
ASM2025REA000265,STU000265,SCH022,2025,Reading,417,Medium
ASM2025NUM000265,STU000265,SCH022,2025,Numeracy,400,Medium
ASM2025WRI000265,STU000265,SCH022,2025,Writing,423,Medium
ASM2025REA000266,STU000266,SCH040,2025,Reading,309,Low
ASM2025NUM000266,STU000266,SCH040,2025,Numeracy,371,Low
ASM2025WRI000266,STU000266,SCH040,2025,Writing,356,Low
ASM2025REA000268,STU000268,SCH008,2025,Reading,476,Medium
ASM2025NUM000268,STU000268,SCH008,2025,Numeracy,479,Medium
ASM2025WRI000268,STU000268,SCH008,2025,Writing,456,Medium
ASM2025REA000269,STU000269,SCH009,2025,Reading,402,Medium
ASM2025NUM000269,STU000269,SCH009,2025,Numeracy,355,Low
ASM2025WRI000269,STU000269,SCH009,2025,Writing,474,Medium
ASM2025REA000270,STU000270,SCH043,2025,Reading,426,Medium
ASM2025NUM000270,STU000270,SCH043,2025,Numeracy,321,Low
ASM2025WRI000270,STU000270,SCH043,2025,Writing,373,Low
ASM2025REA000271,STU000271,SCH027,2025,Reading,539,Medium
ASM2025NUM000271,STU000271,SCH027,2025,Numeracy,490,Medium
ASM2025WRI000271,STU000271,SCH027,2025,Writing,504,Medium
ASM2025REA000272,STU000272,SCH041,2025,Reading,512,Medium
ASM2025NUM000272,STU000272,SCH041,2025,Numeracy,492,Medium
ASM2025WRI000272,STU000272,SCH041,2025,Writing,508,Medium
ASM2025REA000273,STU000273,SCH031,2025,Reading,421,Medium
ASM2025NUM000273,STU000273,SCH031,2025,Numeracy,367,Low
ASM2025WRI000273,STU000273,SCH031,2025,Writing,338,Low
ASM2025REA000274,STU000274,SCH034,2025,Reading,419,Medium
ASM2025NUM000274,STU000274,SCH034,2025,Numeracy,404,Medium
ASM2025WRI000274,STU000274,SCH034,2025,Writing,419,Medium
ASM2025REA000275,STU000275,SCH045,2025,Reading,426,Medium
ASM2025NUM000275,STU000275,SCH045,2025,Numeracy,455,Medium
ASM2025WRI000275,STU000275,SCH045,2025,Writing,422,Medium
ASM2025REA000276,STU000276,SCH039,2025,Reading,367,Low
ASM2025NUM000276,STU000276,SCH039,2025,Numeracy,428,Medium
ASM2025WRI000276,STU000276,SCH039,2025,Writing,404,Medium
ASM2025REA000277,STU000277,SCH041,2025,Reading,520,Medium
ASM2025NUM000277,STU000277,SCH041,2025,Numeracy,406,Medium
ASM2025WRI000277,STU000277,SCH041,2025,Writing,400,Medium
ASM2025REA000278,STU000278,SCH039,2025,Reading,461,Medium
ASM2025NUM000278,STU000278,SCH039,2025,Numeracy,419,Medium
ASM2025WRI000278,STU000278,SCH039,2025,Writing,453,Medium
ASM2025REA000279,STU000279,SCH028,2025,Reading,497,Medium
ASM2025NUM000279,STU000279,SCH028,2025,Numeracy,461,Medium
ASM2025WRI000279,STU000279,SCH028,2025,Writing,427,Medium
ASM2025REA000280,STU000280,SCH028,2025,Reading,361,Low
ASM2025NUM000280,STU000280,SCH028,2025,Numeracy,460,Medium
ASM2025WRI000280,STU000280,SCH028,2025,Writing,394,Low
ASM2025REA000281,STU000281,SCH040,2025,Reading,409,Medium
ASM2025NUM000281,STU000281,SCH040,2025,Numeracy,365,Low
ASM2025WRI000281,STU000281,SCH040,2025,Writing,277,Low
ASM2025REA000282,STU000282,SCH001,2025,Reading,451,Medium
ASM2025NUM000282,STU000282,SCH001,2025,Numeracy,416,Medium
ASM2025WRI000282,STU000282,SCH001,2025,Writing,410,Medium
ASM2025REA000283,STU000283,SCH046,2025,Reading,426,Medium
ASM2025NUM000283,STU000283,SCH046,2025,Numeracy,490,Medium
ASM2025WRI000283,STU000283,SCH046,2025,Writing,463,Medium
ASM2025REA000284,STU000284,SCH020,2025,Reading,446,Medium
ASM2025NUM000284,STU000284,SCH020,2025,Numeracy,499,Medium
ASM2025WRI000284,STU000284,SCH020,2025,Writing,418,Medium
ASM2025REA000285,STU000285,SCH046,2025,Reading,494,Medium
ASM2025NUM000285,STU000285,SCH046,2025,Numeracy,445,Medium
ASM2025WRI000285,STU000285,SCH046,2025,Writing,493,Medium
ASM2025REA000286,STU000286,SCH041,2025,Reading,411,Medium
ASM2025NUM000286,STU000286,SCH041,2025,Numeracy,326,Low
ASM2025WRI000286,STU000286,SCH041,2025,Writing,372,Low
ASM2025REA000287,STU000287,SCH008,2025,Reading,392,Low
ASM2025NUM000287,STU000287,SCH008,2025,Numeracy,364,Low
ASM2025WRI000287,STU000287,SCH008,2025,Writing,356,Low
ASM2025REA000288,STU000288,SCH031,2025,Reading,455,Medium
ASM2025NUM000288,STU000288,SCH031,2025,Numeracy,383,Low
ASM2025WRI000288,STU000288,SCH031,2025,Writing,445,Medium
ASM2025REA000289,STU000289,SCH030,2025,Reading,492,Medium
ASM2025NUM000289,STU000289,SCH030,2025,Numeracy,501,Medium
ASM2025WRI000289,STU000289,SCH030,2025,Writing,471,Medium
ASM2025REA000290,STU000290,SCH040,2025,Reading,407,Medium
ASM2025NUM000290,STU000290,SCH040,2025,Numeracy,405,Medium
ASM2025WRI000290,STU000290,SCH040,2025,Writing,427,Medium
ASM2025REA000291,STU000291,SCH036,2025,Reading,520,Medium
ASM2025NUM000291,STU000291,SCH036,2025,Numeracy,473,Medium
ASM2025WRI000291,STU000291,SCH036,2025,Writing,490,Medium
ASM2025REA000292,STU000292,SCH046,2025,Reading,410,Medium
ASM2025NUM000292,STU000292,SCH046,2025,Numeracy,432,Medium
ASM2025WRI000292,STU000292,SCH046,2025,Writing,394,Low
ASM2025REA000293,STU000293,SCH033,2025,Reading,348,Low
ASM2025NUM000293,STU000293,SCH033,2025,Numeracy,333,Low
ASM2025WRI000293,STU000293,SCH033,2025,Writing,343,Low
ASM2025REA000294,STU000294,SCH012,2025,Reading,360,Low
ASM2025NUM000294,STU000294,SCH012,2025,Numeracy,387,Low
ASM2025WRI000294,STU000294,SCH012,2025,Writing,339,Low
ASM2025REA000295,STU000295,SCH049,2025,Reading,459,Medium
ASM2025NUM000295,STU000295,SCH049,2025,Numeracy,413,Medium
ASM2025WRI000295,STU000295,SCH049,2025,Writing,435,Medium
ASM2025REA000296,STU000296,SCH017,2025,Reading,425,Medium
ASM2025NUM000296,STU000296,SCH017,2025,Numeracy,418,Medium
ASM2025WRI000296,STU000296,SCH017,2025,Writing,437,Medium
ASM2025REA000297,STU000297,SCH045,2025,Reading,421,Medium
ASM2025NUM000297,STU000297,SCH045,2025,Numeracy,432,Medium
ASM2025WRI000297,STU000297,SCH045,2025,Writing,388,Low
ASM2025REA000299,STU000299,SCH011,2025,Reading,410,Medium
