assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM00000466,STU000156,SCH015,2024,Reading,459,Medium
ASM00000467,STU000156,SCH015,2024,Numeracy,503,Medium
ASM00000468,STU000156,SCH015,2024,Writing,424,Medium
ASM00000469,STU000157,SCH031,2024,Reading,383,Low
ASM00000470,STU000157,SCH031,2024,Numeracy,413,Medium
ASM00000471,STU000157,SCH031,2024,Writing,429,Medium
ASM00000472,STU000158,SCH043,2024,Reading,464,Medium
ASM00000473,STU000158,SCH043,2024,Numeracy,426,Medium
ASM00000474,STU000158,SCH043,2024,Writing,438,Medium
ASM00000475,STU000159,SCH003,2024,Reading,388,Low
ASM00000476,STU000159,SCH003,2024,Numeracy,287,Low
ASM00000477,STU000159,SCH003,2024,Writing,295,Low
ASM00000478,STU000160,SCH007,2024,Reading,447,Medium
ASM00000479,STU000160,SCH007,2024,Numeracy,411,Medium
ASM00000480,STU000160,SCH007,2024,Writing,498,Medium
ASM00000481,STU000161,SCH030,2024,Reading,257,Low
ASM00000482,STU000161,SCH030,2024,Numeracy,342,Low
ASM00000483,STU000161,SCH030,2024,Writing,277,Low
ASM00000484,STU000162,SCH010,2024,Reading,585,High
ASM00000485,STU000162,SCH010,2024,Numeracy,595,High
ASM00000486,STU000162,SCH010,2024,Writing,549,Medium
ASM00000487,STU000163,SCH045,2024,Reading,331,Low
ASM00000488,STU000163,SCH045,2024,Numeracy,366,Low
ASM00000489,STU000163,SCH045,2024,Writing,388,Low
ASM00000490,STU000164,SCH035,2024,Reading,359,Low
ASM00000491,STU000164,SCH035,2024,Numeracy,315,Low
ASM00000492,STU000164,SCH035,2024,Writing,316,Low
ASM00000493,STU000165,SCH049,2024,Reading,669,High
ASM00000494,STU000165,SCH049,2024,Numeracy,553,High
ASM00000495,STU000165,SCH049,2024,Writing,581,High
ASM00000496,STU000166,SCH016,2024,Reading,429,Medium
ASM00000497,STU000166,SCH016,2024,Numeracy,377,Low
ASM00000498,STU000166,SCH016,2024,Writing,471,Medium
ASM00000499,STU000167,SCH048,2024,Reading,284,Low
ASM00000500,STU000167,SCH048,2024,Numeracy,332,Low
ASM00000501,STU000167,SCH048,2024,Writing,346,Low
ASM00000502,STU000168,SCH046,2024,Reading,455,Medium
ASM00000503,STU000168,SCH046,2024,Numeracy,479,Medium
ASM00000504,STU000168,SCH046,2024,Writing,431,Medium
ASM00000505,STU000169,SCH002,2024,Reading,361,Low
ASM00000506,STU000169,SCH002,2024,Numeracy,262,Low
ASM00000507,STU000169,SCH002,2024,Writing,251,Low
ASM00000508,STU000170,SCH024,2024,Reading,436,Medium
ASM00000509,STU000170,SCH024,2024,Numeracy,320,Low
ASM00000510,STU000170,SCH024,2024,Writing,362,Low
ASM00000511,STU000171,SCH044,2024,Reading,602,High
ASM00000512,STU000171,SCH044,2024,Numeracy,535,Medium
ASM00000513,STU000171,SCH044,2024,Writing,625,High
ASM00000514,STU000172,SCH025,2024,Reading,463,Medium
ASM00000515,STU000172,SCH025,2024,Numeracy,501,Medium
ASM00000516,STU000172,SCH025,2024,Writing,536,Medium
ASM00000517,STU000173,SCH030,2024,Reading,578,High
ASM00000518,STU000173,SCH030,2024,Numeracy,607,High
ASM00000519,STU000173,SCH030,2024,Writing,498,Medium
ASM00000520,STU000174,SCH030,2024,Reading,408,Medium
ASM00000521,STU000174,SCH030,2024,Numeracy,380,Low
ASM00000522,STU000174,SCH030,2024,Writing,400,Medium
ASM00000523,STU000175,SCH023,2024,Reading,396,Low
ASM00000524,STU000175,SCH023,2024,Numeracy,433,Medium
ASM00000525,STU000175,SCH023,2024,Writing,386,Low
ASM00000526,STU000176,SCH030,2024,Reading,355,Low
ASM00000527,STU000176,SCH030,2024,Numeracy,347,Low
ASM00000528,STU000176,SCH030,2024,Writing,349,Low
ASM00000529,STU000177,SCH007,2024,Reading,367,Low
ASM00000530,STU000177,SCH007,2024,Numeracy,269,Low
ASM00000531,STU000177,SCH007,2024,Writing,320,Low
ASM00000532,STU000178,SCH045,2024,Reading,308,Low
ASM00000533,STU000178,SCH045,2024,Numeracy,299,Low
ASM00000534,STU000178,SCH045,2024,Writing,385,Low
ASM00000535,STU000179,SCH037,2024,Reading,426,Medium
ASM00000536,STU000179,SCH037,2024,Numeracy,488,Medium
ASM00000537,STU000179,SCH037,2024,Writing,438,Medium
ASM00000538,STU000180,SCH019,2024,Reading,626,High
ASM00000539,STU000180,SCH019,2024,Numeracy,549,Medium
ASM00000540,STU000180,SCH019,2024,Writing,524,Medium
ASM00000541,STU000181,SCH013,2024,Reading,491,Medium
ASM00000542,STU000181,SCH013,2024,Numeracy,508,Medium
ASM00000543,STU000181,SCH013,2024,Writing,536,Medium
ASM00000544,STU000182,SCH041,2024,Reading,559,High
ASM00000545,STU000182,SCH041,2024,Numeracy,634,High
ASM00000546,STU000182,SCH041,2024,Writing,595,High
ASM00000547,STU000183,SCH024,2024,Reading,420,Medium
ASM00000548,STU000183,SCH024,2024,Numeracy,381,Low
ASM00000549,STU000183,SCH024,2024,Writing,371,Low
ASM00000550,STU000184,SCH027,2024,Reading,489,Medium
ASM00000551,STU000184,SCH027,2024,Numeracy,497,Medium
ASM00000552,STU000184,SCH027,2024,Writing,448,Medium
ASM00000553,STU000185,SCH024,2024,Reading,426,Medium
ASM00000554,STU000185,SCH024,2024,Numeracy,451,Medium
ASM00000555,STU000185,SCH024,2024,Writing,426,Medium
ASM00000556,STU000186,SCH017,2024,Reading,511,Medium
ASM00000557,STU000186,SCH017,2024,Numeracy,534,Medium
ASM00000558,STU000186,SCH017,2024,Writing,517,Medium
ASM00000559,STU000187,SCH022,2024,Reading,430,Medium
ASM00000560,STU000187,SCH022,2024,Numeracy,490,Medium
ASM00000561,STU000187,SCH022,2024,Writing,459,Medium
ASM00000562,STU000188,SCH015,2024,Reading,410,Medium
ASM00000563,STU000188,SCH015,2024,Numeracy,510,Medium
ASM00000564,STU000188,SCH015,2024,Writing,454,Medium
ASM00000565,STU000189,SCH036,2024,Reading,415,Medium
ASM00000566,STU000189,SCH036,2024,Numeracy,304,Low
ASM00000567,STU000189,SCH036,2024,Writing,374,Low
ASM00000568,STU000190,SCH035,2024,Reading,339,Low
ASM00000569,STU000190,SCH035,2024,Numeracy,341,Low
ASM00000570,STU000190,SCH035,2024,Writing,290,Low
ASM00000571,STU000191,SCH041,2024,Reading,644,High
ASM00000572,STU000191,SCH041,2024,Numeracy,571,High
ASM00000573,STU000191,SCH041,2024,Writing,542,Medium
ASM00000574,STU000192,SCH040,2024,Reading,634,High
ASM00000575,STU000192,SCH040,2024,Numeracy,563,High
ASM00000576,STU000192,SCH040,2024,Writing,641,High
ASM00000577,STU000193,SCH041,2024,Reading,551,High
ASM00000578,STU000193,SCH041,2024,Numeracy,553,High
ASM00000579,STU000193,SCH041,2024,Writing,620,High
ASM00000580,STU000194,SCH008,2024,Reading,320,Low
ASM00000581,STU000194,SCH008,2024,Numeracy,273,Low
ASM00000582,STU000194,SCH008,2024,Writing,345,Low
ASM00000583,STU000195,SCH032,2024,Reading,308,Low
ASM00000584,STU000195,SCH032,2024,Numeracy,349,Low
ASM00000585,STU000195,SCH032,2024,Writing,320,Low
ASM00000586,STU000196,SCH030,2024,Reading,406,Medium
ASM00000587,STU000196,SCH030,2024,Numeracy,394,Low
ASM00000588,STU000196,SCH030,2024,Writing,390,Low
ASM00000589,STU000197,SCH048,2024,Reading,386,Low
ASM00000590,STU000197,SCH048,2024,Numeracy,469,Medium
ASM00000591,STU000197,SCH048,2024,Writing,369,Low
ASM00000592,STU000198,SCH032,2024,Reading,354,Low
ASM00000593,STU000198,SCH032,2024,Numeracy,375,Low
ASM00000594,STU000198,SCH032,2024,Writing,373,Low
ASM00000595,STU000199,SCH024,2024,Reading,337,Low
ASM00000596,STU000199,SCH024,2024,Numeracy,376,Low
ASM00000597,STU000199,SCH024,2024,Writing,316,Low
ASM00000598,STU000200,SCH007,2024,Reading,412,Medium
ASM00000599,STU000200,SCH007,2024,Numeracy,466,Medium
ASM00000600,STU000200,SCH007,2024,Writing,380,Low
ASM00000601,STU000201,SCH018,2024,Reading,367,Low
ASM00000602,STU000201,SCH018,2024,Numeracy,265,Low
ASM00000603,STU000201,SCH018,2024,Writing,336,Low
ASM00000604,STU000202,SCH014,2024,Reading,506,Medium
ASM00000605,STU000202,SCH014,2024,Numeracy,544,Medium
ASM00000606,STU000202,SCH014,2024,Writing,536,Medium
ASM00000607,STU000203,SCH022,2024,Reading,292,Low
ASM00000608,STU000203,SCH022,2024,Numeracy,385,Low
ASM00000609,STU000203,SCH022,2024,Writing,306,Low
ASM00000610,STU000204,SCH049,2024,Reading,582,High
ASM00000611,STU000204,SCH049,2024,Numeracy,620,High
ASM00000612,STU000204,SCH049,2024,Writing,582,High
ASM00000613,STU000205,SCH010,2024,Reading,590,High
ASM00000614,STU000205,SCH010,2024,Numeracy,548,Medium
ASM00000615,STU000205,SCH010,2024,Writing,512,Medium
ASM00000616,STU000206,SCH035,2024,Reading,382,Low
ASM00000617,STU000206,SCH035,2024,Numeracy,304,Low
ASM00000618,STU000206,SCH035,2024,Writing,399,Low
ASM00000619,STU000207,SCH002,2024,Reading,379,Low
ASM00000620,STU000207,SCH002,2024,Numeracy,368,Low
ASM00000621,STU000207,SCH002,2024,Writing,352,Low
ASM00000622,STU000208,SCH002,2024,Reading,371,Low
ASM00000623,STU000208,SCH002,2024,Numeracy,283,Low
ASM00000624,STU000208,SCH002,2024,Writing,272,Low
ASM00000625,STU000209,SCH034,2024,Reading,530,Medium
ASM00000626,STU000209,SCH034,2024,Numeracy,422,Medium
ASM00000627,STU000209,SCH034,2024,Writing,522,Medium
ASM00000628,STU000210,SCH024,2024,Reading,363,Low
ASM00000629,STU000210,SCH024,2024,Numeracy,447,Medium
ASM00000630,STU000210,SCH024,2024,Writing,366,Low
ASM00000631,STU000211,SCH040,2024,Reading,555,High
ASM00000632,STU000211,SCH040,2024,Numeracy,516,Medium
ASM00000633,STU000211,SCH040,2024,Writing,621,High
ASM00000634,STU000212,SCH042,2024,Reading,264,Low
ASM00000635,STU000212,SCH042,2024,Numeracy,344,Low
ASM00000636,STU000212,SCH042,2024,Writing,270,Low
ASM00000637,STU000213,SCH028,2024,Reading,376,Low
ASM00000638,STU000213,SCH028,2024,Numeracy,409,Medium
ASM00000639,STU000213,SCH028,2024,Writing,413,Medium
ASM00000640,STU000214,SCH006,2024,Reading,391,Low
ASM00000641,STU000214,SCH006,2024,Numeracy,391,Low
ASM00000642,STU000214,SCH006,2024,Writing,382,Low
ASM00000643,STU000215,SCH040,2024,Reading,579,High
ASM00000644,STU000215,SCH040,2024,Numeracy,653,High
ASM00000645,STU000215,SCH040,2024,Writing,546,Medium
ASM00000646,STU000216,SCH030,2024,Reading,488,Medium
ASM00000647,STU000216,SCH030,2024,Numeracy,521,Medium
ASM00000648,STU000216,SCH030,2024,Writing,504,Medium
ASM00000649,STU000217,SCH008,2024,Reading,442,Medium
ASM00000650,STU000217,SCH008,2024,Numeracy,451,Medium
ASM00000651,STU000217,SCH008,2024,Writing,435,Medium
ASM00000652,STU000218,SCH014,2024,Reading,464,Medium
ASM00000653,STU000218,SCH014,2024,Numeracy,501,Medium
ASM00000654,STU000218,SCH014,2024,Writing,402,Medium
ASM00000655,STU000219,SCH030,2024,Reading,418,Medium
ASM00000656,STU000219,SCH030,2024,Numeracy,450,Medium
ASM00000657,STU000219,SCH030,2024,Writing,455,Medium
ASM00000658,STU000220,SCH021,2024,Reading,457,Medium
ASM00000659,STU000220,SCH021,2024,Numeracy,470,Medium
ASM00000660,STU000220,SCH021,2024,Writing,390,Low
ASM00000661,STU000221,SCH031,2024,Reading,268,Low
ASM00000662,STU000221,SCH031,2024,Numeracy,356,Low
ASM00000663,STU000221,SCH031,2024,Writing,322,Low
ASM00000664,STU000222,SCH007,2024,Reading,452,Medium
ASM00000665,STU000222,SCH007,2024,Numeracy,413,Medium
ASM00000666,STU000222,SCH007,2024,Writing,416,Medium
ASM00000667,STU000223,SCH038,2024,Reading,415,Medium
ASM00000668,STU000223,SCH038,2024,Numeracy,396,Low
ASM00000669,STU000223,SCH038,2024,Writing,368,Low
ASM00000670,STU000224,SCH043,2024,Reading,468,Medium
ASM00000671,STU000224,SCH043,2024,Numeracy,467,Medium
ASM00000672,STU000224,SCH043,2024,Writing,396,Low
ASM00000673,STU000225,SCH039,2024,Reading,657,High
ASM00000674,STU000225,SCH039,2024,Numeracy,641,High
ASM00000675,STU000225,SCH039,2024,Writing,644,High
ASM00000676,STU000226,SCH010,2024,Reading,659,High
ASM00000677,STU000226,SCH010,2024,Numeracy,594,High
ASM00000678,STU000226,SCH010,2024,Writing,601,High
ASM00000679,STU000227,SCH036,2024,Reading,396,Low
ASM00000680,STU000227,SCH036,2024,Numeracy,352,Low
ASM00000681,STU000227,SCH036,2024,Writing,357,Low
ASM00000682,STU000228,SCH028,2024,Reading,473,Medium
ASM00000683,STU000228,SCH028,2024,Numeracy,424,Medium
ASM00000684,STU000228,SCH028,2024,Writing,426,Medium
ASM00000685,STU000229,SCH042,2024,Reading,455,Medium
ASM00000686,STU000229,SCH042,2024,Numeracy,425,Medium
ASM00000687,STU000229,SCH042,2024,Writing,387,Low
ASM00000688,STU000230,SCH018,2024,Reading,475,Medium
ASM00000689,STU000230,SCH018,2024,Numeracy,418,Medium
ASM00000690,STU000230,SCH018,2024,Writing,441,Medium
ASM00000691,STU000231,SCH012,2024,Reading,641,High
ASM00000692,STU000231,SCH012,2024,Numeracy,516,Medium
ASM00000693,STU000231,SCH012,2024,Writing,567,High
ASM00000694,STU000232,SCH048,2024,Reading,403,Medium
ASM00000695,STU000232,SCH048,2024,Numeracy,456,Medium
ASM00000696,STU000232,SCH048,2024,Writing,446,Medium
ASM00000697,STU000233,SCH014,2024,Reading,489,Medium
ASM00000698,STU000233,SCH014,2024,Numeracy,510,Medium
ASM00000699,STU000233,SCH014,2024,Writing,484,Medium
ASM00000700,STU000234,SCH020,2024,Reading,495,Medium
ASM00000701,STU000234,SCH020,2024,Numeracy,449,Medium
ASM00000702,STU000234,SCH020,2024,Writing,410,Medium
ASM00000703,STU000235,SCH004,2024,Reading,325,Low
ASM00000704,STU000235,SCH004,2024,Numeracy,338,Low
ASM00000705,STU000235,SCH004,2024,Writing,372,Low
ASM00000706,STU000236,SCH006,2024,Reading,376,Low
ASM00000707,STU000236,SCH006,2024,Numeracy,331,Low
ASM00000708,STU000236,SCH006,2024,Writing,396,Low
ASM00000709,STU000237,SCH029,2024,Reading,390,Low
ASM00000710,STU000237,SCH029,2024,Numeracy,333,Low
ASM00000711,STU000237,SCH029,2024,Writing,394,Low
ASM00000712,STU000238,SCH028,2024,Reading,252,Low
ASM00000713,STU000238,SCH028,2024,Numeracy,283,Low
ASM00000714,STU000238,SCH028,2024,Writing,283,Low
ASM00000715,STU000239,SCH043,2024,Reading,315,Low
ASM00000716,STU000239,SCH043,2024,Numeracy,360,Low
ASM00000717,STU000239,SCH043,2024,Writing,357,Low
ASM00000718,STU000240,SCH004,2024,Reading,368,Low
ASM00000719,STU000240,SCH004,2024,Numeracy,250,Low
ASM00000720,STU000240,SCH004,2024,Writing,330,Low
ASM00000721,STU000241,SCH049,2024,Reading,630,High
ASM00000722,STU000241,SCH049,2024,Numeracy,613,High
ASM00000723,STU000241,SCH049,2024,Writing,639,High
ASM00000724,STU000242,SCH048,2024,Reading,355,Low
ASM00000725,STU000242,SCH048,2024,Numeracy,338,Low
ASM00000726,STU000242,SCH048,2024,Writing,414,Medium
ASM00000727,STU000243,SCH015,2024,Reading,432,Medium
ASM00000728,STU000243,SCH015,2024,Numeracy,407,Medium
ASM00000729,STU000243,SCH015,2024,Writing,352,Low
ASM00000730,STU000244,SCH048,2024,Reading,299,Low
ASM00000731,STU000244,SCH048,2024,Numeracy,266,Low
ASM00000732,STU000244,SCH048,2024,Writing,269,Low
ASM00000733,STU000245,SCH021,2024,Reading,423,Medium
ASM00000734,STU000245,SCH021,2024,Numeracy,439,Medium
ASM00000735,STU000245,SCH021,2024,Writing,439,Medium
ASM00000736,STU000246,SCH027,2024,Reading,557,High
ASM00000737,STU000246,SCH027,2024,Numeracy,517,Medium
ASM00000738,STU000246,SCH027,2024,Writing,549,Medium
ASM00000739,STU000247,SCH011,2024,Reading,622,High
ASM00000740,STU000247,SCH011,2024,Numeracy,630,High
ASM00000741,STU000247,SCH011,2024,Writing,551,High
ASM00000742,STU000248,SCH024,2024,Reading,316,Low
ASM00000743,STU000248,SCH024,2024,Numeracy,251,Low
ASM00000744,STU000248,SCH024,2024,Writing,279,Low
ASM00000745,STU000249,SCH038,2024,Reading,350,Low
ASM00000746,STU000249,SCH038,2024,Numeracy,402,Medium
ASM00000747,STU000249,SCH038,2024,Writing,425,Medium
ASM00000748,STU000250,SCH048,2024,Reading,385,Low
ASM00000749,STU000250,SCH048,2024,Numeracy,393,Low
ASM00000750,STU000250,SCH048,2024,Writing,304,Low
ASM00000751,STU000251,SCH041,2024,Reading,644,High
ASM00000752,STU000251,SCH041,2024,Numeracy,550,High
ASM00000753,STU000251,SCH041,2024,Writing,603,High
ASM00000754,STU000252,SCH023,2024,Reading,367,Low
ASM00000755,STU000252,SCH023,2024,Numeracy,408,Medium
ASM00000756,STU000252,SCH023,2024,Writing,403,Medium
ASM00000757,STU000253,SCH010,2024,Reading,663,High
ASM00000758,STU000253,SCH010,2024,Numeracy,574,High
ASM00000759,STU000253,SCH010,2024,Writing,573,High
ASM00000760,STU000254,SCH049,2024,Reading,593,High
ASM00000761,STU000254,SCH049,2024,Numeracy,528,Medium
ASM00000762,STU000254,SCH049,2024,Writing,599,High
ASM00000763,STU000255,SCH049,2024,Reading,590,High
ASM00000764,STU000255,SCH049,2024,Numeracy,604,High
ASM00000765,STU000255,SCH049,2024,Writing,655,High
ASM00000766,STU000256,SCH040,2024,Reading,614,High
ASM00000767,STU000256,SCH040,2024,Numeracy,617,High
ASM00000768,STU000256,SCH040,2024,Writing,653,High
ASM00000769,STU000257,SCH029,2024,Reading,365,Low
ASM00000770,STU000257,SCH029,2024,Numeracy,320,Low
ASM00000771,STU000257,SCH029,2024,Writing,308,Low
ASM00000772,STU000258,SCH018,2024,Reading,427,Medium
ASM00000773,STU000258,SCH018,2024,Numeracy,347,Low
ASM00000774,STU000258,SCH018,2024,Writing,381,Low
ASM00000775,STU000259,SCH030,2024,Reading,521,Medium
ASM00000776,STU000259,SCH030,2024,Numeracy,498,Medium
ASM00000777,STU000259,SCH030,2024,Writing,488,Medium
ASM00000778,STU000260,SCH005,2024,Reading,474,Medium
ASM00000779,STU000260,SCH005,2024,Numeracy,435,Medium
ASM00000780,STU000260,SCH005,2024,Writing,471,Medium
ASM00000781,STU000261,SCH038,2024,Reading,374,Low
ASM00000782,STU000261,SCH038,2024,Numeracy,423,Medium
ASM00000783,STU000261,SCH038,2024,Writing,394,Low
ASM00000784,STU000262,SCH037,2024,Reading,530,Medium
ASM00000785,STU000262,SCH037,2024,Numeracy,491,Medium
ASM00000786,STU000262,SCH037,2024,Writing,475,Medium
ASM00000787,STU000263,SCH004,2024,Reading,354,Low
ASM00000788,STU000263,SCH004,2024,Numeracy,342,Low
ASM00000789,STU000263,SCH004,2024,Writing,351,Low
ASM00000790,STU000264,SCH006,2024,Reading,377,Low
ASM00000791,STU000264,SCH006,2024,Numeracy,380,Low
ASM00000792,STU000264,SCH006,2024,Writing,358,Low
ASM00000793,STU000265,SCH029,2024,Reading,402,Medium
ASM00000794,STU000265,SCH029,2024,Numeracy,346,Low
ASM00000795,STU000265,SCH029,2024,Writing,366,Low
ASM00000796,STU000266,SCH024,2024,Reading,417,Medium
ASM00000797,STU000266,SCH024,2024,Numeracy,377,Low
ASM00000798,STU000266,SCH024,2024,Writing,310,Low
ASM00000799,STU000267,SCH004,2024,Reading,489,Medium
ASM00000800,STU000267,SCH004,2024,Numeracy,465,Medium
ASM00000801,STU000267,SCH004,2024,Writing,393,Low
ASM00000802,STU000268,SCH007,2024,Reading,451,Medium
ASM00000803,STU000268,SCH007,2024,Numeracy,446,Medium
ASM00000804,STU000268,SCH007,2024,Writing,404,Medium
ASM00000805,STU000269,SCH043,2024,Reading,411,Medium
ASM00000806,STU000269,SCH043,2024,Numeracy,460,Medium
ASM00000807,STU000269,SCH043,2024,Writing,420,Medium
ASM00000808,STU000270,SCH043,2024,Reading,381,Low
ASM00000809,STU000270,SCH043,2024,Numeracy,381,Low
ASM00000810,STU000270,SCH043,2024,Writing,266,Low
ASM00000811,STU000271,SCH045,2024,Reading,384,Low
ASM00000812,STU000271,SCH045,2024,Numeracy,449,Medium
ASM00000813,STU000271,SCH045,2024,Writing,421,Medium
ASM00000814,STU000272,SCH006,2024,Reading,301,Low
ASM00000815,STU000272,SCH006,2024,Numeracy,353,Low
ASM00000816,STU000272,SCH006,2024,Writing,384,Low
ASM00000817,STU000273,SCH043,2024,Reading,392,Low
ASM00000818,STU000273,SCH043,2024,Numeracy,365,Low
ASM00000819,STU000273,SCH043,2024,Writing,461,Medium
ASM00000820,STU000274,SCH043,2024,Reading,392,Low
ASM00000821,STU000274,SCH043,2024,Numeracy,321,Low
ASM00000822,STU000274,SCH043,2024,Writing,377,Low
ASM00000823,STU000275,SCH012,2024,Reading,585,High
ASM00000824,STU000275,SCH012,2024,Numeracy,523,Medium
ASM00000825,STU000275,SCH012,2024,Writing,552,High
ASM00000826,STU000276,SCH009,2024,Reading,348,Low
ASM00000827,STU000276,SCH009,2024,Numeracy,362,Low
ASM00000828,STU000276,SCH009,2024,Writing,318,Low
ASM00000829,STU000277,SCH035,2024,Reading,504,Medium
ASM00000830,STU000277,SCH035,2024,Numeracy,480,Medium
ASM00000831,STU000277,SCH035,2024,Writing,411,Medium
ASM00000832,STU000278,SCH022,2024,Reading,448,Medium
ASM00000833,STU000278,SCH022,2024,Numeracy,444,Medium
ASM00000834,STU000278,SCH022,2024,Writing,428,Medium
ASM00000835,STU000279,SCH011,2024,Reading,331,Low
ASM00000836,STU000279,SCH011,2024,Numeracy,395,Low
ASM00000837,STU000279,SCH011,2024,Writing,355,Low
ASM00000838,STU000280,SCH011,2024,Reading,613,High
ASM00000839,STU000280,SCH011,2024,Numeracy,558,High
ASM00000840,STU000280,SCH011,2024,Writing,618,High
ASM00000841,STU000281,SCH047,2024,Reading,387,Low
ASM00000842,STU000281,SCH047,2024,Numeracy,350,Low
ASM00000843,STU000281,SCH047,2024,Writing,329,Low
ASM00000844,STU000282,SCH048,2024,Reading,480,Medium
ASM00000845,STU000282,SCH048,2024,Numeracy,445,Medium
ASM00000846,STU000282,SCH048,2024,Writing,463,Medium
ASM00000847,STU000283,SCH031,2024,Reading,434,Medium
ASM00000848,STU000283,SCH031,2024,Numeracy,455,Medium
ASM00000849,STU000283,SCH031,2024,Writing,431,Medium
ASM00000850,STU000284,SCH030,2024,Reading,653,High
ASM00000851,STU000284,SCH030,2024,Numeracy,558,High
