assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM00000466,STU000078,SCH030,2025,Reading,321,Low
ASM00000467,STU000078,SCH030,2025,Numeracy,324,Low
ASM00000468,STU000078,SCH030,2025,Writing,285,Low
ASM00000469,STU000079,SCH026,2024,Reading,504,Medium
ASM00000470,STU000079,SCH026,2024,Numeracy,485,Medium
ASM00000471,STU000079,SCH026,2024,Writing,492,Medium
ASM00000472,STU000079,SCH026,2025,Reading,486,Medium
ASM00000473,STU000079,SCH026,2025,Numeracy,560,High
ASM00000474,STU000079,SCH026,2025,Writing,480,Medium
ASM00000475,STU000080,SCH028,2024,Reading,333,Low
ASM00000476,STU000080,SCH028,2024,Numeracy,299,Low
ASM00000477,STU000080,SCH028,2024,Writing,267,Low
ASM00000478,STU000080,SCH028,2025,Reading,349,Low
ASM00000479,STU000080,SCH028,2025,Numeracy,339,Low
ASM00000480,STU000080,SCH028,2025,Writing,305,Low
ASM00000481,STU000081,SCH025,2024,Reading,547,Medium
ASM00000482,STU000081,SCH025,2024,Numeracy,526,Medium
ASM00000483,STU000081,SCH025,2024,Writing,509,Medium
ASM00000484,STU000081,SCH025,2025,Reading,552,High
ASM00000485,STU000081,SCH025,2025,Numeracy,581,High
ASM00000486,STU000081,SCH025,2025,Writing,461,Medium
ASM00000487,STU000082,SCH025,2024,Reading,508,Medium
ASM00000488,STU000082,SCH025,2024,Numeracy,553,High
ASM00000489,STU000082,SCH025,2024,Writing,574,High
ASM00000490,STU000082,SCH025,2025,Reading,505,Medium
ASM00000491,STU000082,SCH025,2025,Numeracy,550,High
ASM00000492,STU000082,SCH025,2025,Writing,523,Medium
ASM00000493,STU000083,SCH006,2024,Reading,399,Low
ASM00000494,STU000083,SCH006,2024,Numeracy,323,Low
ASM00000495,STU000083,SCH006,2024,Writing,326,Low
ASM00000496,STU000083,SCH006,2025,Reading,423,Medium
ASM00000497,STU000083,SCH006,2025,Numeracy,348,Low
ASM00000498,STU000083,SCH006,2025,Writing,322,Low
ASM00000499,STU000084,SCH023,2024,Reading,344,Low
ASM00000500,STU000084,SCH023,2024,Numeracy,370,Low
ASM00000501,STU000084,SCH023,2024,Writing,337,Low
ASM00000502,STU000084,SCH023,2025,Reading,285,Low
ASM00000503,STU000084,SCH023,2025,Numeracy,360,Low
ASM00000504,STU000084,SCH023,2025,Writing,341,Low
ASM00000505,STU000085,SCH016,2024,Reading,349,Low
ASM00000506,STU000085,SCH016,2024,Numeracy,373,Low
ASM00000507,STU000085,SCH016,2024,Writing,372,Low
ASM00000508,STU000085,SCH016,2025,Reading,319,Low
ASM00000509,STU000085,SCH016,2025,Numeracy,267,Low
ASM00000510,STU000085,SCH016,2025,Writing,319,Low
ASM00000511,STU000086,SCH009,2024,Reading,383,Low
ASM00000512,STU000086,SCH009,2024,Numeracy,395,Low
ASM00000513,STU000086,SCH009,2024,Writing,349,Low
ASM00000514,STU000086,SCH009,2025,Reading,328,Low
ASM00000515,STU000086,SCH009,2025,Numeracy,317,Low
ASM00000516,STU000086,SCH009,2025,Writing,332,Low
ASM00000517,STU000087,SCH030,2024,Reading,608,High
ASM00000518,STU000087,SCH030,2024,Numeracy,600,High
ASM00000519,STU000087,SCH030,2024,Writing,617,High
ASM00000520,STU000087,SCH030,2025,Reading,640,High
ASM00000521,STU000087,SCH030,2025,Numeracy,537,Medium
ASM00000522,STU000087,SCH030,2025,Writing,534,Medium
ASM00000523,STU000088,SCH039,2024,Reading,627,High
ASM00000524,STU000088,SCH039,2024,Numeracy,627,High
ASM00000525,STU000088,SCH039,2024,Writing,547,Medium
ASM00000526,STU000088,SCH039,2025,Reading,641,High
ASM00000527,STU000088,SCH039,2025,Numeracy,517,Medium
ASM00000528,STU000088,SCH039,2025,Writing,548,Medium
ASM00000529,STU000089,SCH007,2024,Reading,448,Medium
ASM00000530,STU000089,SCH007,2024,Numeracy,389,Low
ASM00000531,STU000089,SCH007,2024,Writing,395,Low
ASM00000532,STU000089,SCH007,2025,Reading,365,Low
ASM00000533,STU000089,SCH007,2025,Numeracy,449,Medium
ASM00000534,STU000089,SCH007,2025,Writing,359,Low
ASM00000535,STU000090,SCH025,2024,Reading,571,High
ASM00000536,STU000090,SCH025,2024,Numeracy,546,Medium
ASM00000537,STU000090,SCH025,2024,Writing,593,High
ASM00000538,STU000090,SCH025,2025,Reading,595,High
ASM00000539,STU000090,SCH025,2025,Numeracy,505,Medium
ASM00000540,STU000090,SCH025,2025,Writing,555,High
ASM00000541,STU000091,SCH045,2024,Reading,438,Medium
ASM00000542,STU000091,SCH045,2024,Numeracy,392,Low
ASM00000543,STU000091,SCH045,2024,Writing,414,Medium
ASM00000544,STU000091,SCH045,2025,Reading,515,Medium
ASM00000545,STU000091,SCH045,2025,Numeracy,434,Medium
ASM00000546,STU000091,SCH045,2025,Writing,437,Medium
ASM00000547,STU000092,SCH020,2024,Reading,416,Medium
ASM00000548,STU000092,SCH020,2024,Numeracy,464,Medium
ASM00000549,STU000092,SCH020,2024,Writing,421,Medium
ASM00000550,STU000092,SCH020,2025,Reading,443,Medium
ASM00000551,STU000092,SCH020,2025,Numeracy,481,Medium
ASM00000552,STU000092,SCH020,2025,Writing,488,Medium
ASM00000553,STU000093,SCH037,2024,Reading,446,Medium
ASM00000554,STU000093,SCH037,2024,Numeracy,437,Medium
ASM00000555,STU000093,SCH037,2024,Writing,467,Medium
ASM00000556,STU000093,SCH037,2025,Reading,476,Medium
ASM00000557,STU000093,SCH037,2025,Numeracy,424,Medium
ASM00000558,STU000093,SCH037,2025,Writing,442,Medium
ASM00000559,STU000094,SCH005,2024,Reading,559,High
ASM00000560,STU000094,SCH005,2024,Numeracy,566,High
ASM00000561,STU000094,SCH005,2024,Writing,559,High
ASM00000562,STU000094,SCH005,2025,Reading,502,Medium
ASM00000563,STU000094,SCH005,2025,Numeracy,516,Medium
ASM00000564,STU000094,SCH005,2025,Writing,540,Medium
ASM00000565,STU000095,SCH007,2024,Reading,370,Low
ASM00000566,STU000095,SCH007,2024,Numeracy,379,Low
ASM00000567,STU000095,SCH007,2024,Writing,324,Low
ASM00000568,STU000095,SCH007,2025,Reading,401,Medium
ASM00000569,STU000095,SCH007,2025,Numeracy,351,Low
ASM00000570,STU000095,SCH007,2025,Writing,351,Low
ASM00000571,STU000096,SCH028,2024,Reading,328,Low
ASM00000572,STU000096,SCH028,2024,Numeracy,348,Low
ASM00000573,STU000096,SCH028,2024,Writing,335,Low
ASM00000574,STU000096,SCH028,2025,Reading,389,Low
ASM00000575,STU000096,SCH028,2025,Numeracy,294,Low
ASM00000576,STU000096,SCH028,2025,Writing,264,Low
ASM00000577,STU000097,SCH035,2024,Reading,436,Medium
ASM00000578,STU000097,SCH035,2024,Numeracy,466,Medium
ASM00000579,STU000097,SCH035,2024,Writing,446,Medium
ASM00000580,STU000097,SCH035,2025,Reading,442,Medium
ASM00000581,STU000097,SCH035,2025,Numeracy,496,Medium
ASM00000582,STU000097,SCH035,2025,Writing,475,Medium
ASM00000583,STU000098,SCH038,2024,Reading,353,Low
ASM00000584,STU000098,SCH038,2024,Numeracy,313,Low
ASM00000585,STU000098,SCH038,2024,Writing,391,Low
ASM00000586,STU000098,SCH038,2025,Reading,359,Low
ASM00000587,STU000098,SCH038,2025,Numeracy,296,Low
ASM00000588,STU000098,SCH038,2025,Writing,377,Low
ASM00000589,STU000099,SCH006,2024,Reading,303,Low
ASM00000590,STU000099,SCH006,2024,Numeracy,318,Low
ASM00000591,STU000099,SCH006,2024,Writing,377,Low
ASM00000592,STU000099,SCH006,2025,Reading,367,Low
ASM00000593,STU000099,SCH006,2025,Numeracy,397,Low
ASM00000594,STU000099,SCH006,2025,Writing,295,Low
ASM00000595,STU000100,SCH037,2024,Reading,619,High
ASM00000596,STU000100,SCH037,2024,Numeracy,546,Medium
ASM00000597,STU000100,SCH037,2024,Writing,510,Medium
ASM00000598,STU000100,SCH037,2025,Reading,602,High
ASM00000599,STU000100,SCH037,2025,Numeracy,517,Medium
ASM00000600,STU000100,SCH037,2025,Writing,494,Medium
ASM00000601,STU000101,SCH012,2024,Reading,600,High
ASM00000602,STU000101,SCH012,2024,Numeracy,544,Medium
ASM00000603,STU000101,SCH012,2024,Writing,573,High
ASM00000604,STU000101,SCH012,2025,Reading,649,High
ASM00000605,STU000101,SCH012,2025,Numeracy,566,High
ASM00000606,STU000101,SCH012,2025,Writing,636,High
ASM00000607,STU000102,SCH039,2024,Reading,578,High
ASM00000608,STU000102,SCH039,2024,Numeracy,627,High
ASM00000609,STU000102,SCH039,2024,Writing,650,High
ASM00000610,STU000102,SCH039,2025,Reading,598,High
ASM00000611,STU000102,SCH039,2025,Numeracy,624,High
ASM00000612,STU000102,SCH039,2025,Writing,624,High
ASM00000613,STU000103,SCH006,2024,Reading,354,Low
ASM00000614,STU000103,SCH006,2024,Numeracy,311,Low
ASM00000615,STU000103,SCH006,2024,Writing,348,Low
ASM00000616,STU000103,SCH006,2025,Reading,359,Low
ASM00000617,STU000103,SCH006,2025,Numeracy,356,Low
ASM00000618,STU000103,SCH006,2025,Writing,374,Low
ASM00000619,STU000104,SCH016,2024,Reading,451,Medium
ASM00000620,STU000104,SCH016,2024,Numeracy,454,Medium
ASM00000621,STU000104,SCH016,2024,Writing,410,Medium
ASM00000622,STU000104,SCH016,2025,Reading,462,Medium
ASM00000623,STU000104,SCH016,2025,Numeracy,425,Medium
ASM00000624,STU000104,SCH016,2025,Writing,420,Medium
ASM00000625,STU000105,SCH002,2024,Reading,285,Low
ASM00000626,STU000105,SCH002,2024,Numeracy,256,Low
ASM00000627,STU000105,SCH002,2024,Writing,296,Low
ASM00000628,STU000105,SCH002,2025,Reading,365,Low
ASM00000629,STU000105,SCH002,2025,Numeracy,329,Low
ASM00000630,STU000105,SCH002,2025,Writing,346,Low
ASM00000631,STU000106,SCH020,2024,Reading,493,Medium
ASM00000632,STU000106,SCH020,2024,Numeracy,388,Low
ASM00000633,STU000106,SCH020,2024,Writing,457,Medium
ASM00000634,STU000106,SCH020,2025,Reading,407,Medium
ASM00000635,STU000106,SCH020,2025,Numeracy,481,Medium
ASM00000636,STU000106,SCH020,2025,Writing,426,Medium
ASM00000637,STU000107,SCH023,2024,Reading,385,Low
ASM00000638,STU000107,SCH023,2024,Numeracy,366,Low
ASM00000639,STU000107,SCH023,2024,Writing,364,Low
ASM00000640,STU000107,SCH023,2025,Reading,334,Low
ASM00000641,STU000107,SCH023,2025,Numeracy,377,Low
ASM00000642,STU000107,SCH023,2025,Writing,400,Medium
ASM00000643,STU000108,SCH045,2024,Reading,345,Low
ASM00000644,STU000108,SCH045,2024,Numeracy,326,Low
ASM00000645,STU000108,SCH045,2024,Writing,338,Low
ASM00000646,STU000108,SCH045,2025,Reading,326,Low
ASM00000647,STU000108,SCH045,2025,Numeracy,404,Medium
ASM00000648,STU000108,SCH045,2025,Writing,347,Low
ASM00000649,STU000109,SCH047,2024,Reading,290,Low
ASM00000650,STU000109,SCH047,2024,Numeracy,302,Low
ASM00000651,STU000109,SCH047,2024,Writing,278,Low
ASM00000652,STU000109,SCH047,2025,Reading,315,Low
ASM00000653,STU000109,SCH047,2025,Numeracy,359,Low
ASM00000654,STU000109,SCH047,2025,Writing,261,Low
ASM00000655,STU000110,SCH045,2024,Reading,277,Low
ASM00000656,STU000110,SCH045,2024,Numeracy,375,Low
ASM00000657,STU000110,SCH045,2024,Writing,365,Low
ASM00000658,STU000110,SCH045,2025,Reading,356,Low
ASM00000659,STU000110,SCH045,2025,Numeracy,345,Low
ASM00000660,STU000110,SCH045,2025,Writing,284,Low
ASM00000661,STU000111,SCH038,2024,Reading,409,Medium
ASM00000662,STU000111,SCH038,2024,Numeracy,392,Low
ASM00000663,STU000111,SCH038,2024,Writing,498,Medium
ASM00000664,STU000111,SCH038,2025,Reading,482,Medium
ASM00000665,STU000111,SCH038,2025,Numeracy,395,Low
ASM00000666,STU000111,SCH038,2025,Writing,457,Medium
ASM00000667,STU000112,SCH013,2024,Reading,584,High
ASM00000668,STU000112,SCH013,2024,Numeracy,521,Medium
ASM00000669,STU000112,SCH013,2024,Writing,557,High
ASM00000670,STU000112,SCH013,2025,Reading,534,Medium
ASM00000671,STU000112,SCH013,2025,Numeracy,525,Medium
ASM00000672,STU000112,SCH013,2025,Writing,543,Medium
ASM00000673,STU000113,SCH046,2024,Reading,417,Medium
ASM00000674,STU000113,SCH046,2024,Numeracy,359,Low
ASM00000675,STU000113,SCH046,2024,Writing,414,Medium
ASM00000676,STU000113,SCH046,2025,Reading,430,Medium
ASM00000677,STU000113,SCH046,2025,Numeracy,444,Medium
ASM00000678,STU000113,SCH046,2025,Writing,437,Medium
ASM00000679,STU000114,SCH036,2024,Reading,327,Low
ASM00000680,STU000114,SCH036,2024,Numeracy,349,Low
ASM00000681,STU000114,SCH036,2024,Writing,307,Low
ASM00000682,STU000114,SCH036,2025,Reading,314,Low
ASM00000683,STU000114,SCH036,2025,Numeracy,309,Low
ASM00000684,STU000114,SCH036,2025,Writing,362,Low
ASM00000685,STU000115,SCH049,2024,Reading,615,High
ASM00000686,STU000115,SCH049,2024,Numeracy,611,High
ASM00000687,STU000115,SCH049,2024,Writing,596,High
ASM00000688,STU000115,SCH049,2025,Reading,552,High
ASM00000689,STU000115,SCH049,2025,Numeracy,580,High
ASM00000690,STU000115,SCH049,2025,Writing,542,Medium
ASM00000691,STU000116,SCH031,2024,Reading,402,Medium
ASM00000692,STU000116,SCH031,2024,Numeracy,431,Medium
ASM00000693,STU000116,SCH031,2024,Writing,357,Low
ASM00000694,STU000116,SCH031,2025,Reading,394,Low
ASM00000695,STU000116,SCH031,2025,Numeracy,348,Low
ASM00000696,STU000116,SCH031,2025,Writing,363,Low
ASM00000697,STU000117,SCH017,2024,Reading,508,Medium
ASM00000698,STU000117,SCH017,2024,Numeracy,551,High
ASM00000699,STU000117,SCH017,2024,Writing,502,Medium
ASM00000700,STU000117,SCH017,2025,Reading,524,Medium
ASM00000701,STU000117,SCH017,2025,Numeracy,561,High
ASM00000702,STU000117,SCH017,2025,Writing,579,High
ASM00000703,STU000118,SCH005,2024,Reading,433,Medium
ASM00000704,STU000118,SCH005,2024,Numeracy,493,Medium
ASM00000705,STU000118,SCH005,2024,Writing,414,Medium
ASM00000706,STU000118,SCH005,2025,Reading,492,Medium
ASM00000707,STU000118,SCH005,2025,Numeracy,531,Medium
ASM00000708,STU000118,SCH005,2025,Writing,427,Medium
ASM00000709,STU000119,SCH006,2024,Reading,319,Low
ASM00000710,STU000119,SCH006,2024,Numeracy,285,Low
ASM00000711,STU000119,SCH006,2024,Writing,315,Low
ASM00000712,STU000119,SCH006,2025,Reading,325,Low
ASM00000713,STU000119,SCH006,2025,Numeracy,352,Low
ASM00000714,STU000119,SCH006,2025,Writing,284,Low
ASM00000715,STU000120,SCH040,2024,Reading,618,High
ASM00000716,STU000120,SCH040,2024,Numeracy,612,High
ASM00000717,STU000120,SCH040,2024,Writing,529,Medium
ASM00000718,STU000120,SCH040,2025,Reading,609,High
ASM00000719,STU000120,SCH040,2025,Numeracy,617,High
ASM00000720,STU000120,SCH040,2025,Writing,538,Medium
ASM00000721,STU000121,SCH029,2024,Reading,399,Low
ASM00000722,STU000121,SCH029,2024,Numeracy,309,Low
ASM00000723,STU000121,SCH029,2024,Writing,312,Low
ASM00000724,STU000121,SCH029,2025,Reading,315,Low
ASM00000725,STU000121,SCH029,2025,Numeracy,378,Low
ASM00000726,STU000121,SCH029,2025,Writing,383,Low
ASM00000727,STU000122,SCH040,2024,Reading,564,High
ASM00000728,STU000122,SCH040,2024,Numeracy,601,High
ASM00000729,STU000122,SCH040,2024,Writing,520,Medium
ASM00000730,STU000122,SCH040,2025,Reading,572,High
ASM00000731,STU000122,SCH040,2025,Numeracy,609,High
ASM00000732,STU000122,SCH040,2025,Writing,535,Medium
ASM00000733,STU000123,SCH014,2024,Reading,505,Medium
ASM00000734,STU000123,SCH014,2024,Numeracy,584,High
ASM00000735,STU000123,SCH014,2024,Writing,522,Medium
ASM00000736,STU000123,SCH014,2025,Reading,596,High
ASM00000737,STU000123,SCH014,2025,Numeracy,607,High
ASM00000738,STU000123,SCH014,2025,Writing,558,High
ASM00000739,STU000124,SCH012,2024,Reading,627,High
ASM00000740,STU000124,SCH012,2024,Numeracy,568,High
ASM00000741,STU000124,SCH012,2024,Writing,580,High
ASM00000742,STU000124,SCH012,2025,Reading,618,High
ASM00000743,STU000124,SCH012,2025,Numeracy,561,High
ASM00000744,STU000124,SCH012,2025,Writing,568,High
ASM00000745,STU000125,SCH039,2024,Reading,560,High
ASM00000746,STU000125,SCH039,2024,Numeracy,588,High
ASM00000747,STU000125,SCH039,2024,Writing,578,High
ASM00000748,STU000125,SCH039,2025,Reading,669,High
ASM00000749,STU000125,SCH039,2025,Numeracy,556,High
ASM00000750,STU000125,SCH039,2025,Writing,626,High
ASM00000751,STU000126,SCH019,2024,Reading,551,High
ASM00000752,STU000126,SCH019,2024,Numeracy,559,High
ASM00000753,STU000126,SCH019,2024,Writing,571,High
ASM00000754,STU000126,SCH019,2025,Reading,637,High
ASM00000755,STU000126,SCH019,2025,Numeracy,594,High
ASM00000756,STU000126,SCH019,2025,Writing,638,High
ASM00000757,STU000127,SCH041,2024,Reading,569,High
ASM00000758,STU000127,SCH041,2024,Numeracy,562,High
ASM00000759,STU000127,SCH041,2024,Writing,567,High
ASM00000760,STU000127,SCH041,2025,Reading,565,High
ASM00000761,STU000127,SCH041,2025,Numeracy,565,High
ASM00000762,STU000127,SCH041,2025,Writing,571,High
ASM00000763,STU000128,SCH010,2024,Reading,660,High
ASM00000764,STU000128,SCH010,2024,Numeracy,574,High
ASM00000765,STU000128,SCH010,2024,Writing,540,Medium
ASM00000766,STU000128,SCH010,2025,Reading,600,High
ASM00000767,STU000128,SCH010,2025,Numeracy,620,High
ASM00000768,STU000128,SCH010,2025,Writing,634,High
ASM00000769,STU000129,SCH020,2024,Reading,427,Medium
ASM00000770,STU000129,SCH020,2024,Numeracy,377,Low
ASM00000771,STU000129,SCH020,2024,Writing,388,Low
ASM00000772,STU000129,SCH020,2025,Reading,414,Medium
ASM00000773,STU000129,SCH020,2025,Numeracy,398,Low
ASM00000774,STU000129,SCH020,2025,Writing,447,Medium
ASM00000775,STU000130,SCH029,2024,Reading,319,Low
ASM00000776,STU000130,SCH029,2024,Numeracy,253,Low
ASM00000777,STU000130,SCH029,2024,Writing,253,Low
ASM00000778,STU000130,SCH029,2025,Reading,307,Low
ASM00000779,STU000130,SCH029,2025,Numeracy,328,Low
ASM00000780,STU000130,SCH029,2025,Writing,252,Low
ASM00000781,STU000131,SCH018,2024,Reading,359,Low
ASM00000782,STU000131,SCH018,2024,Numeracy,410,Medium
ASM00000783,STU000131,SCH018,2024,Writing,346,Low
ASM00000784,STU000131,SCH018,2025,Reading,379,Low
ASM00000785,STU000131,SCH018,2025,Numeracy,406,Medium
ASM00000786,STU000131,SCH018,2025,Writing,351,Low
ASM00000787,STU000132,SCH003,2024,Reading,445,Medium
ASM00000788,STU000132,SCH003,2024,Numeracy,353,Low
ASM00000789,STU000132,SCH003,2024,Writing,343,Low
ASM00000790,STU000132,SCH003,2025,Reading,427,Medium
ASM00000791,STU000132,SCH003,2025,Numeracy,339,Low
ASM00000792,STU000132,SCH003,2025,Writing,371,Low
ASM00000793,STU000133,SCH006,2024,Reading,337,Low
ASM00000794,STU000133,SCH006,2024,Numeracy,284,Low
ASM00000795,STU000133,SCH006,2024,Writing,351,Low
ASM00000796,STU000133,SCH006,2025,Reading,378,Low
ASM00000797,STU000133,SCH006,2025,Numeracy,318,Low
ASM00000798,STU000133,SCH006,2025,Writing,312,Low
ASM00000799,STU000134,SCH002,2024,Reading,500,Medium
ASM00000800,STU000134,SCH002,2024,Numeracy,500,Medium
ASM00000801,STU000134,SCH002,2024,Writing,423,Medium
ASM00000802,STU000134,SCH002,2025,Reading,439,Medium
ASM00000803,STU000134,SCH002,2025,Numeracy,501,Medium
ASM00000804,STU000134,SCH002,2025,Writing,471,Medium
ASM00000805,STU000135,SCH049,2024,Reading,592,High
ASM00000806,STU000135,SCH049,2024,Numeracy,573,High
ASM00000807,STU000135,SCH049,2024,Writing,579,High
ASM00000808,STU000135,SCH049,2025,Reading,604,High
ASM00000809,STU000135,SCH049,2025,Numeracy,620,High
ASM00000810,STU000135,SCH049,2025,Writing,554,High
ASM00000811,STU000136,SCH012,2024,Reading,601,High
ASM00000812,STU000136,SCH012,2024,Numeracy,614,High
ASM00000813,STU000136,SCH012,2024,Writing,648,High
ASM00000814,STU000136,SCH012,2025,Reading,628,High
ASM00000815,STU000136,SCH012,2025,Numeracy,644,High
ASM00000816,STU000136,SCH012,2025,Writing,552,High
ASM00000817,STU000137,SCH031,2024,Reading,341,Low
ASM00000818,STU000137,SCH031,2024,Numeracy,374,Low
ASM00000819,STU000137,SCH031,2024,Writing,295,Low
ASM00000820,STU000137,SCH031,2025,Reading,408,Medium
ASM00000821,STU000137,SCH031,2025,Numeracy,338,Low
ASM00000822,STU000137,SCH031,2025,Writing,356,Low
ASM00000823,STU000138,SCH011,2024,Reading,489,Medium
ASM00000824,STU000138,SCH011,2024,Numeracy,389,Low
ASM00000825,STU000138,SCH011,2024,Writing,371,Low
ASM00000826,STU000138,SCH011,2025,Reading,457,Medium
ASM00000827,STU000138,SCH011,2025,Numeracy,432,Medium
ASM00000828,STU000138,SCH011,2025,Writing,402,Medium
ASM00000829,STU000139,SCH026,2024,Reading,611,High
ASM00000830,STU000139,SCH026,2024,Numeracy,599,High
ASM00000831,STU000139,SCH026,2024,Writing,556,High
ASM00000832,STU000139,SCH026,2025,Reading,559,High
ASM00000833,STU000139,SCH026,2025,Numeracy,631,High
ASM00000834,STU000139,SCH026,2025,Writing,626,High
ASM00000835,STU000140,SCH017,2024,Reading,591,High
ASM00000836,STU000140,SCH017,2024,Numeracy,565,High
ASM00000837,STU000140,SCH017,2024,Writing,509,Medium
ASM00000838,STU000140,SCH017,2025,Reading,590,High
ASM00000839,STU000140,SCH017,2025,Numeracy,477,Medium
ASM00000840,STU000140,SCH017,2025,Writing,479,Medium
ASM00000841,STU000141,SCH001,2024,Reading,574,High
ASM00000842,STU000141,SCH001,2024,Numeracy,498,Medium
ASM00000843,STU000141,SCH001,2024,Writing,593,High
ASM00000844,STU000141,SCH001,2025,Reading,512,Medium
ASM00000845,STU000141,SCH001,2025,Numeracy,538,Medium
ASM00000846,STU000141,SCH001,2025,Writing,560,High
ASM00000847,STU000142,SCH040,2024,Reading,620,High
ASM00000848,STU000142,SCH040,2024,Numeracy,574,High
ASM00000849,STU000142,SCH040,2024,Writing,544,Medium
ASM00000850,STU000142,SCH040,2025,Reading,640,High
ASM00000851,STU000142,SCH040,2025,Numeracy,625,High
ASM00000852,STU000142,SCH040,2025,Writing,651,High
ASM00000853,STU000143,SCH036,2024,Reading,391,Low
